ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
26431
ITEM: BOX BOUNDS ff ff ff
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 8.0000000000000000e+02
ITEM: ATOMS x y z type
245.267 172.495 124.589 1
151.946 177.237 123.023 1
153.521 175.681 124.6 1
155.075 177.242 123.023 1
246.864 177.233 123.012 1
245.3 175.636 124.589 1
249.929 177.303 123.011 1
248.39 175.691 124.589 1
148.869 180.45 123.023 1
150.406 178.836 124.6 1
151.918 180.389 123.023 1
153.475 178.802 124.6 1
246.867 180.41 123.011 1
249.982 180.404 123.011 1
248.419 178.847 124.588 1
148.811 183.56 123.023 1
150.37 182.002 124.6 1
151.919 183.571 123.022 1
250.006 183.578 123.01 1
248.467 181.974 124.588 1
251.492 182.013 124.587 1
147.307 185.168 124.6 1
148.788 186.741 123.022 1
150.322 185.136 124.6 1
250.049 186.715 123.01 1
248.454 185.152 124.587 1
251.56 185.139 124.587 1
253.061 186.749 123.01 1
147.222 188.314 124.6 1
148.746 189.899 123.022 1
150.335 188.319 124.599 1
250.032 189.901 123.01 1
251.579 188.321 124.587 1
253.142 189.892 123.009 1
145.717 193.085 123.022 1
147.208 191.467 124.599 1
148.729 193.04 123.022 1
150.32 191.477 124.599 1
250.047 193.064 123.009 1
253.167 193.061 123.009 1
251.616 191.482 124.586 1
145.648 196.227 123.022 1
147.206 194.651 124.599 1
148.758 196.228 123.021 1
250.053 196.221 123.009 1
253.164 196.215 123.009 1
251.632 194.643 124.586 1
145.637 199.392 123.021 1
147.181 197.812 124.598 1
148.754 199.392 123.021 1
250.033 199.383 123.008 1
253.153 199.397 123.008 1
254.65 197.838 124.585 1
251.638 197.785 124.585 1
145.647 202.556 123.021 1
147.181 200.972 124.598 1
148.758 202.556 123.021 1
250.031 202.566 123.008 1
251.597 200.975 124.585 1
253.151 202.555 123.008 1
254.7 200.977 124.585 1
145.715 205.698 123.021 1
147.205 204.133 124.598 1
148.727 205.744 123.02 1
250.046 205.727 123.008 1
253.157 205.736 123.007 1
254.645 204.117 124.584 1
251.634 204.165 124.585 1
147.205 207.317 124.597 1
148.743 208.885 123.02 1
150.317 207.308 124.597 1
250.034 208.885 123.007 1
253.148 208.889 123.007 1
251.621 207.305 124.584 1
147.218 210.471 124.597 1
148.783 212.045 123.019 1
150.331 210.466 124.596 1
250.053 212.07 123.007 1
251.584 210.464 124.584 1
253.066 212.036 123.007 1
147.302 213.618 124.596 1
148.804 215.228 123.019 1
150.315 213.651 124.596 1
151.911 215.215 123.019 1
250.01 215.208 123.007 1
248.458 213.634 124.584 1
251.564 213.647 124.583 1
148.874 218.354 123.019 1
150.359 216.788 124.596 1
151.899 218.392 123.018 1
246.873 218.376 123.007 1
249.986 218.384 123.006 1
248.472 216.813 124.583 1
251.495 216.774 124.583 1
150.384 219.963 124.595 1
151.948 221.52 123.018 1
153.499 219.957 124.595 1
246.873 221.556 123.006 1
249.924 221.495 123.006 1
248.424 219.943 124.583 1
150.437 223.064 124.595 1
151.976 224.676 123.017 1
153.502 223.134 124.594 1
155.067 224.731 123.017 1
243.711 224.7 123.006 1
246.843 224.703 123.006 1
245.314 223.142 124.583 1
248.386 223.108 124.583 1
153.544 226.279 124.594 1
155.099 227.872 123.017 1
156.631 226.312 124.594 1
158.236 227.867 123.016 1
243.706 227.869 123.006 1
246.781 227.797 123.005 1
245.267 226.257 124.583 1
155.169 230.967 123.016 1
156.681 229.425 124.593 1
158.244 231.036 123.016 1
240.556 231.054 123.006 1
243.672 230.998 123.005 1
242.133 229.464 124.583 1
245.239 229.404 124.582 1
156.713 232.572 124.593 1
158.283 234.164 123.016 1
159.82 232.63 124.592 1
161.398 234.218 123.015 1
237.395 234.227 123.006 1
240.515 234.176 123.005 1
238.977 232.642 124.583 1
242.095 232.588 124.582 1
159.861 235.753 124.592 1
161.443 237.339 123.015 1
162.98 235.804 124.592 1
164.563 237.387 123.014 1
234.227 237.395 123.006 1
237.348 237.348 123.005 1
235.812 235.812 124.583 1
238.932 235.763 124.582 1
163.028 238.924 124.591 1
164.614 240.506 123.014 1
166.149 238.969 124.591 1
167.738 240.547 123.014 1
231.054 240.556 123.006 1
234.176 240.515 123.005 1
232.642 238.977 124.583 1
235.763 238.932 124.582 1
166.203 242.084 124.591 1
170.942 243.686 123.013 1
167.795 243.654 123.013 1
169.331 242.122 124.59 1
174.055 243.736 123.012 1
172.5 242.131 124.59 1
224.7 243.711 123.006 1
227.869 243.706 123.006 1
230.998 243.672 123.005 1
229.464 242.133 124.583 1
232.588 242.095 124.582 1
169.4 245.198 124.59 1
174.088 246.822 123.012 1
172.495 245.267 124.589 1
177.233 246.864 123.012 1
175.636 245.3 124.589 1
180.41 246.867 123.011 1
218.376 246.873 123.007 1
221.556 246.873 123.006 1
224.703 246.843 123.006 1
223.142 245.314 124.583 1
223.108 248.386 124.583 1
227.797 246.781 123.005 1
226.257 245.267 124.583 1
229.404 245.239 124.582 1
177.303 249.929 123.011 1
175.691 248.39 124.589 1
180.404 249.982 123.011 1
178.847 248.419 124.588 1
183.578 250.006 123.01 1
181.974 248.467 124.588 1
182.013 251.492 124.587 1
186.715 250.049 123.01 1
185.152 248.454 124.587 1
185.139 251.56 124.587 1
189.901 250.032 123.01 1
188.321 251.579 124.587 1
193.064 250.047 123.009 1
196.221 250.053 123.009 1
199.383 250.033 123.008 1
202.566 250.031 123.008 1
200.975 251.597 124.585 1
205.727 250.046 123.008 1
208.885 250.034 123.007 1
212.07 250.053 123.007 1
210.464 251.584 124.584 1
215.208 250.01 123.007 1
213.634 248.458 124.584 1
213.647 251.564 124.583 1
218.384 249.986 123.006 1
216.813 248.472 124.583 1
216.774 251.495 124.583 1
221.495 249.924 123.006 1
219.943 248.424 124.583 1
186.749 253.061 123.01 1
189.892 253.142 123.009 1
193.061 253.167 123.009 1
191.482 251.616 124.586 1
196.215 253.164 123.009 1
194.643 251.632 124.586 1
199.397 253.153 123.008 1
197.838 254.65 124.585 1
197.785 251.638 124.585 1
202.555 253.151 123.008 1
200.977 254.7 124.585 1
205.736 253.157 123.007 1
204.117 254.645 124.584 1
204.165 251.634 124.585 1
208.889 253.148 123.007 1
207.305 251.621 124.584 1
212.036 253.066 123.007 1
185.168 147.307 127.754 1
188.314 147.223 127.754 1
193.086 145.717 126.176 1
191.467 147.208 127.753 1
196.228 145.649 126.176 1
194.652 147.207 127.753 1
199.392 145.637 126.175 1
197.812 147.182 127.753 1
202.556 145.648 126.175 1
200.972 147.181 127.752 1
205.698 145.715 126.175 1
204.133 147.205 127.752 1
207.318 147.206 127.751 1
210.471 147.219 127.751 1
213.618 147.303 127.75 1
180.45 148.869 126.177 1
178.837 150.406 127.755 1
183.561 148.812 126.177 1
182.002 150.37 127.754 1
186.741 148.788 126.177 1
185.136 150.322 127.754 1
189.9 148.747 126.176 1
188.32 150.336 127.753 1
193.04 148.729 126.176 1
191.477 150.32 127.753 1
196.229 148.759 126.175 1
199.392 148.754 126.175 1
202.556 148.758 126.175 1
205.745 148.727 126.174 1
208.885 148.744 126.174 1
207.309 150.317 127.751 1
212.045 148.783 126.173 1
210.467 150.332 127.75 1
215.228 148.804 126.173 1
213.652 150.316 127.75 1
218.354 148.874 126.173 1
216.789 150.359 127.75 1
219.963 150.384 127.749 1
223.064 150.437 127.749 1
174.134 152.015 126.178 1
172.524 153.557 127.755 1
177.238 151.947 126.177 1
175.681 153.522 127.755 1
180.389 151.918 126.177 1
178.802 153.475 127.754 1
183.571 151.919 126.177 1
215.215 151.911 126.173 1
218.393 151.899 126.172 1
221.521 151.948 126.172 1
219.957 153.499 127.749 1
224.676 151.977 126.171 1
223.134 153.503 127.748 1
226.28 153.545 127.748 1
166.235 156.758 127.755 1
170.922 155.127 126.178 1
169.33 156.685 127.755 1
174.068 155.081 126.177 1
172.472 156.649 127.755 1
177.242 155.076 126.177 1
224.731 155.067 126.171 1
227.873 155.1 126.171 1
226.312 156.631 127.748 1
230.967 155.169 126.17 1
229.425 156.681 127.747 1
232.573 156.714 127.747 1
163.042 159.876 127.755 1
166.169 159.834 127.755 1
164.631 158.304 126.178 1
170.892 158.215 126.177 1
169.337 159.822 127.755 1
167.779 158.268 126.178 1
227.868 158.236 126.17 1
231.036 158.245 126.17 1
234.165 158.283 126.169 1
232.63 159.82 127.746 1
235.753 159.861 127.746 1
159.876 163.042 127.755 1
162.992 162.992 127.755 1
161.456 161.456 126.178 1
166.161 162.995 127.754 1
164.578 161.411 126.178 1
167.749 161.414 126.177 1
234.218 161.399 126.169 1
237.34 161.443 126.169 1
235.804 162.98 127.746 1
238.924 163.028 127.745 1
156.758 166.235 127.755 1
159.834 166.169 127.755 1
158.304 164.631 126.178 1
162.995 166.161 127.754 1
161.411 164.578 126.178 1
164.576 164.576 126.177 1
237.387 164.564 126.168 1
240.506 164.615 126.168 1
238.969 166.15 127.745 1
240.548 167.738 126.167 1
242.085 166.203 127.744 1
155.127 170.922 126.178 1
156.685 169.33 127.755 1
158.215 170.892 126.177 1
159.822 169.337 127.755 1
158.268 167.779 126.178 1
161.414 167.749 126.177 1
243.686 170.942 126.167 1
243.654 167.795 126.167 1
242.123 169.332 127.744 1
245.198 169.4 127.744 1
152.015 174.134 126.178 1
153.557 172.524 127.755 1
155.081 174.068 126.177 1
156.649 172.472 127.755 1
243.736 174.056 126.166 1
242.131 172.5 127.744 1
246.823 174.088 126.166 1
245.268 172.495 127.743 1
151.947 177.238 126.177 1
153.522 175.681 127.755 1
155.076 177.242 126.177 1
246.865 177.234 126.165 1
245.3 175.637 127.743 1
249.93 177.304 126.165 1
248.39 175.691 127.742 1
148.869 180.45 126.177 1
150.406 178.837 127.755 1
151.918 180.389 126.177 1
153.475 178.802 127.754 1
246.868 180.411 126.165 1
249.982 180.405 126.165 1
248.419 178.847 127.742 1
148.812 183.561 126.177 1
150.37 182.002 127.754 1
151.919 183.571 126.177 1
250.006 183.579 126.164 1
248.467 181.975 127.742 1
251.492 182.014 127.741 1
147.307 185.168 127.754 1
148.788 186.741 126.177 1
150.322 185.136 127.754 1
250.049 186.716 126.164 1
248.455 185.153 127.741 1
251.56 185.139 127.741 1
253.061 186.749 126.164 1
147.223 188.314 127.754 1
148.747 189.9 126.176 1
150.336 188.32 127.753 1
250.032 189.902 126.163 1
251.58 188.322 127.74 1
253.143 189.893 126.163 1
145.717 193.086 126.176 1
147.208 191.467 127.753 1
148.729 193.04 126.176 1
150.32 191.477 127.753 1
250.048 193.064 126.163 1
253.168 193.061 126.163 1
251.617 191.483 127.74 1
145.649 196.228 126.176 1
147.207 194.652 127.753 1
148.759 196.229 126.175 1
250.053 196.221 126.163 1
253.164 196.215 126.162 1
251.633 194.643 127.74 1
145.637 199.392 126.175 1
147.182 197.812 127.753 1
148.754 199.392 126.175 1
250.033 199.383 126.162 1
253.153 199.398 126.162 1
254.65 197.838 127.739 1
251.638 197.785 127.739 1
145.648 202.556 126.175 1
147.181 200.972 127.752 1
148.758 202.556 126.175 1
250.031 202.566 126.162 1
251.597 200.976 127.739 1
253.151 202.555 126.162 1
254.7 200.978 127.738 1
145.715 205.698 126.175 1
147.205 204.133 127.752 1
148.727 205.745 126.174 1
250.046 205.728 126.161 1
253.157 205.737 126.161 1
254.646 204.117 127.738 1
251.634 204.166 127.738 1
147.206 207.318 127.751 1
148.744 208.885 126.174 1
150.317 207.309 127.751 1
250.035 208.886 126.161 1
253.148 208.889 126.161 1
251.622 207.305 127.738 1
147.219 210.471 127.751 1
148.783 212.045 126.173 1
150.332 210.467 127.75 1
250.053 212.071 126.161 1
251.584 210.464 127.738 1
253.066 212.036 126.16 1
147.303 213.618 127.75 1
148.804 215.228 126.173 1
150.316 213.652 127.75 1
151.911 215.215 126.173 1
250.011 215.208 126.16 1
248.459 213.635 127.738 1
251.565 213.647 127.737 1
148.874 218.354 126.173 1
150.359 216.789 127.75 1
151.899 218.393 126.172 1
246.873 218.377 126.16 1
249.987 218.385 126.16 1
248.472 216.813 127.737 1
251.495 216.774 127.737 1
150.384 219.963 127.749 1
151.948 221.521 126.172 1
153.499 219.957 127.749 1
246.873 221.556 126.16 1
249.925 221.495 126.16 1
248.424 219.943 127.737 1
150.437 223.064 127.749 1
151.977 224.676 126.171 1
153.503 223.134 127.748 1
155.067 224.731 126.171 1
243.712 224.7 126.16 1
246.844 224.704 126.159 1
245.314 223.142 127.737 1
248.386 223.108 127.736 1
153.545 226.28 127.748 1
155.1 227.873 126.171 1
156.631 226.312 127.748 1
158.236 227.868 126.17 1
243.706 227.87 126.159 1
246.782 227.797 126.159 1
245.267 226.258 127.736 1
155.169 230.967 126.17 1
156.681 229.425 127.747 1
158.245 231.036 126.17 1
240.557 231.054 126.159 1
243.672 230.998 126.159 1
242.134 229.465 127.736 1
245.24 229.405 127.736 1
156.714 232.573 127.747 1
158.283 234.165 126.169 1
159.82 232.63 127.746 1
161.399 234.218 126.169 1
237.395 234.228 126.159 1
240.515 234.176 126.159 1
238.977 232.642 127.736 1
242.096 232.588 127.736 1
159.861 235.753 127.746 1
161.443 237.34 126.169 1
162.98 235.804 127.746 1
164.564 237.387 126.168 1
234.228 237.395 126.159 1
237.348 237.348 126.159 1
235.812 235.812 127.736 1
238.933 235.763 127.736 1
163.028 238.924 127.745 1
164.615 240.506 126.168 1
166.15 238.969 127.745 1
167.738 240.548 126.167 1
231.054 240.557 126.159 1
234.176 240.515 126.159 1
232.642 238.977 127.736 1
235.763 238.933 127.736 1
166.203 242.085 127.744 1
170.942 243.686 126.167 1
167.795 243.654 126.167 1
169.332 242.123 127.744 1
174.056 243.736 126.166 1
172.5 242.131 127.744 1
224.7 243.712 126.16 1
227.87 243.706 126.159 1
230.998 243.672 126.159 1
229.465 242.134 127.736 1
232.588 242.096 127.736 1
169.4 245.198 127.744 1
174.088 246.823 126.166 1
172.495 245.268 127.743 1
177.234 246.865 126.165 1
175.637 245.3 127.743 1
180.411 246.868 126.165 1
218.377 246.873 126.16 1
221.556 246.873 126.16 1
224.704 246.844 126.159 1
223.142 245.314 127.737 1
223.108 248.386 127.736 1
227.797 246.782 126.159 1
226.258 245.267 127.736 1
229.405 245.24 127.736 1
177.304 249.93 126.165 1
175.691 248.39 127.742 1
180.405 249.982 126.165 1
178.847 248.419 127.742 1
183.579 250.006 126.164 1
181.975 248.467 127.742 1
182.014 251.492 127.741 1
186.716 250.049 126.164 1
185.153 248.455 127.741 1
185.139 251.56 127.741 1
189.902 250.032 126.163 1
188.322 251.58 127.74 1
193.064 250.048 126.163 1
196.221 250.053 126.163 1
199.383 250.033 126.162 1
202.566 250.031 126.162 1
200.976 251.597 127.739 1
205.728 250.046 126.161 1
208.886 250.035 126.161 1
212.071 250.053 126.161 1
210.464 251.584 127.738 1
215.208 250.011 126.16 1
213.635 248.459 127.738 1
213.647 251.565 127.737 1
218.385 249.987 126.16 1
216.813 248.472 127.737 1
216.774 251.495 127.737 1
221.495 249.925 126.16 1
219.943 248.424 127.737 1
186.749 253.061 126.164 1
189.893 253.143 126.163 1
193.061 253.168 126.163 1
191.483 251.617 127.74 1
196.215 253.164 126.162 1
194.643 251.633 127.74 1
199.398 253.153 126.162 1
197.838 254.65 127.739 1
197.785 251.638 127.739 1
202.555 253.151 126.162 1
200.978 254.7 127.738 1
205.737 253.157 126.161 1
204.117 254.646 127.738 1
204.166 251.634 127.738 1
208.889 253.148 126.161 1
207.305 251.622 127.738 1
212.036 253.066 126.16 1
185.169 147.308 130.908 1
188.314 147.223 130.908 1
193.086 145.717 129.33 1
191.468 147.209 130.908 1
196.228 145.649 129.33 1
194.652 147.207 130.907 1
199.392 145.638 129.33 1
197.813 147.182 130.907 1
202.557 145.648 129.329 1
200.973 147.182 130.906 1
205.699 145.716 129.329 1
204.133 147.206 130.906 1
207.318 147.206 130.905 1
210.472 147.219 130.905 1
213.618 147.303 130.905 1
180.451 148.87 129.332 1
178.837 150.407 130.909 1
183.561 148.812 129.331 1
182.003 150.371 130.908 1
186.741 148.788 129.331 1
185.136 150.323 130.908 1
189.9 148.747 129.33 1
188.32 150.336 130.907 1
193.041 148.729 129.33 1
191.478 150.32 130.907 1
196.229 148.759 129.33 1
199.393 148.755 129.329 1
202.556 148.758 129.329 1
205.745 148.727 129.328 1
208.886 148.744 129.328 1
207.309 150.318 130.905 1
212.045 148.784 129.328 1
210.467 150.332 130.905 1
215.228 148.805 129.327 1
213.652 150.316 130.904 1
218.354 148.875 129.327 1
216.789 150.36 130.904 1
219.963 150.385 130.903 1
223.064 150.438 130.903 1
174.135 152.015 129.332 1
172.525 153.558 130.909 1
177.238 151.947 129.332 1
175.682 153.522 130.909 1
180.389 151.918 129.331 1
178.803 153.475 130.908 1
183.571 151.919 129.331 1
215.215 151.911 129.327 1
218.393 151.9 129.326 1
221.521 151.948 129.326 1
219.957 153.499 130.903 1
224.677 151.977 129.326 1
223.135 153.503 130.903 1
226.28 153.545 130.902 1
166.235 156.759 130.91 1
170.922 155.128 129.332 1
169.33 156.685 130.909 1
174.068 155.081 129.332 1
172.472 156.649 130.909 1
177.243 155.076 129.331 1
224.731 155.068 129.325 1
227.873 155.1 129.325 1
226.312 156.632 130.902 1
230.968 155.17 129.324 1
229.426 156.682 130.901 1
232.573 156.714 130.901 1
163.042 159.876 130.91 1
166.17 159.834 130.909 1
164.632 158.304 129.332 1
170.892 158.215 129.332 1
169.338 159.822 130.909 1
167.779 158.268 129.332 1
227.868 158.237 129.324 1
231.037 158.245 129.324 1
234.165 158.283 129.323 1
232.63 159.82 130.9 1
235.754 159.862 130.9 1
159.876 163.042 130.91 1
162.993 162.993 130.909 1
161.456 161.456 129.332 1
166.161 162.995 130.909 1
164.578 161.411 129.332 1
167.749 161.415 129.332 1
234.219 161.399 129.323 1
237.34 161.444 129.323 1
235.804 162.981 130.9 1
238.925 163.029 130.899 1
156.759 166.235 130.91 1
159.834 166.17 130.909 1
158.304 164.632 129.332 1
162.995 166.161 130.909 1
161.411 164.578 129.332 1
164.577 164.577 129.332 1
237.388 164.564 129.322 1
240.507 164.615 129.322 1
238.97 166.15 130.899 1
240.548 167.738 129.321 1
242.085 166.204 130.898 1
155.128 170.922 129.332 1
156.685 169.33 130.909 1
158.215 170.892 129.332 1
159.822 169.338 130.909 1
158.268 167.779 129.332 1
161.415 167.749 129.332 1
243.687 170.943 129.321 1
243.654 167.796 129.321 1
242.123 169.332 130.898 1
245.199 169.401 130.898 1
152.015 174.135 129.332 1
153.558 172.525 130.909 1
155.081 174.068 129.332 1
156.649 172.472 130.909 1
243.736 174.056 129.32 1
242.132 172.501 130.898 1
246.823 174.089 129.32 1
245.268 172.496 130.897 1
151.947 177.238 129.332 1
153.522 175.682 130.909 1
155.076 177.243 129.331 1
246.865 177.234 129.319 1
245.3 175.637 130.897 1
249.93 177.304 129.319 1
248.391 175.692 130.896 1
148.87 180.451 129.332 1
150.407 178.837 130.909 1
151.918 180.389 129.331 1
153.475 178.803 130.908 1
246.868 180.411 129.319 1
249.983 180.405 129.319 1
248.419 178.847 130.896 1
148.812 183.561 129.331 1
150.371 182.003 130.908 1
151.919 183.571 129.331 1
250.007 183.579 129.318 1
248.467 181.975 130.896 1
251.492 182.014 130.895 1
147.308 185.169 130.908 1
148.788 186.741 129.331 1
150.323 185.136 130.908 1
250.05 186.716 129.318 1
248.455 185.153 130.895 1
251.561 185.14 130.895 1
253.062 186.749 129.317 1
147.223 188.314 130.908 1
148.747 189.9 129.33 1
150.336 188.32 130.907 1
250.033 189.902 129.317 1
251.58 188.322 130.894 1
253.143 189.893 129.317 1
145.717 193.086 129.33 1
147.209 191.468 130.908 1
148.729 193.041 129.33 1
150.32 191.478 130.907 1
250.048 193.064 129.317 1
253.168 193.061 129.317 1
251.617 191.483 130.894 1
145.649 196.228 129.33 1
147.207 194.652 130.907 1
148.759 196.229 129.33 1
250.054 196.221 129.316 1
253.165 196.216 129.316 1
251.633 194.644 130.893 1
145.638 199.392 129.33 1
147.182 197.813 130.907 1
148.755 199.393 129.329 1
250.033 199.384 129.316 1
253.153 199.398 129.316 1
254.65 197.839 130.893 1
251.639 197.786 130.893 1
145.648 202.557 129.329 1
147.182 200.973 130.906 1
148.758 202.556 129.329 1
250.031 202.567 129.316 1
251.598 200.976 130.893 1
253.151 202.555 129.315 1
254.701 200.978 130.892 1
145.716 205.699 129.329 1
147.206 204.133 130.906 1
148.727 205.745 129.328 1
250.047 205.728 129.315 1
253.158 205.737 129.315 1
254.646 204.117 130.892 1
251.635 204.166 130.892 1
147.206 207.318 130.905 1
148.744 208.886 129.328 1
150.318 207.309 130.905 1
250.035 208.886 129.315 1
253.148 208.89 129.314 1
251.622 207.305 130.892 1
147.219 210.472 130.905 1
148.784 212.045 129.328 1
150.332 210.467 130.905 1
250.053 212.071 129.314 1
251.585 210.464 130.891 1
253.066 212.036 129.314 1
147.303 213.618 130.905 1
148.805 215.228 129.327 1
150.316 213.652 130.904 1
151.911 215.215 129.327 1
250.011 215.208 129.314 1
248.459 213.635 130.891 1
251.565 213.647 130.891 1
148.875 218.354 129.327 1
150.36 216.789 130.904 1
151.9 218.393 129.326 1
246.874 218.377 129.314 1
249.987 218.385 129.314 1
248.472 216.813 130.891 1
251.496 216.775 130.891 1
150.385 219.963 130.903 1
151.948 221.521 129.326 1
153.499 219.957 130.903 1
246.874 221.556 129.314 1
249.925 221.496 129.313 1
248.425 219.944 130.891 1
