ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
116135
ITEM: BOX BOUNDS ff ff ff
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 8.0000000000000000e+02
ITEM: ATOMS x y z type
207.305 232.628 93.0493 1
212.053 234.211 91.4717 1
210.471 232.628 93.049 1
215.219 234.211 91.4713 1
213.637 232.628 93.0486 1
218.386 234.211 91.4709 1
216.803 232.629 93.0482 1
221.553 234.212 91.4705 1
219.97 232.63 93.0478 1
224.72 234.214 91.4701 1
223.137 232.631 93.0474 1
227.888 234.217 91.4697 1
226.304 232.633 93.047 1
231.056 234.221 91.4693 1
229.472 232.636 93.0466 1
234.223 234.223 91.469 1
232.639 232.639 93.0462 1
235.806 232.64 93.0459 1
167.729 237.38 91.4747 1
166.145 235.799 93.052 1
170.898 237.376 91.4744 1
169.312 235.796 93.0517 1
174.064 237.377 91.4742 1
172.48 235.794 93.0515 1
177.229 237.377 91.474 1
175.646 235.794 93.0512 1
180.394 237.376 91.4738 1
178.811 235.794 93.051 1
183.56 237.375 91.4736 1
181.977 235.793 93.0508 1
186.727 237.375 91.4734 1
185.143 235.792 93.0506 1
189.893 237.375 91.4732 1
188.31 235.792 93.0504 1
193.058 237.375 91.4729 1
191.476 235.793 93.0502 1
196.224 237.376 91.4727 1
194.641 235.793 93.05 1
199.389 237.376 91.4724 1
197.807 235.793 93.0497 1
202.555 237.376 91.4721 1
200.973 235.793 93.0494 1
205.721 237.376 91.4718 1
204.138 235.793 93.0491 1
208.887 237.375 91.4715 1
207.304 235.793 93.0488 1
212.053 237.375 91.4711 1
210.47 235.793 93.0484 1
215.218 237.376 91.4708 1
213.636 235.793 93.0481 1
218.384 237.376 91.4704 1
216.802 235.794 93.0477 1
221.55 237.377 91.47 1
219.968 235.794 93.0473 1
224.717 237.378 91.4697 1
223.135 235.795 93.0469 1
227.886 237.381 91.4693 1
226.303 235.798 93.0466 1
231.055 237.387 91.469 1
229.472 235.802 93.0462 1
232.64 235.806 93.0459 1
170.906 240.537 91.4741 1
169.316 238.959 93.0514 1
174.068 240.546 91.4738 1
172.485 238.959 93.0511 1
177.227 240.544 91.4736 1
175.647 238.961 93.0508 1
180.394 240.54 91.4733 1
178.811 238.959 93.0506 1
183.561 240.539 91.4731 1
181.978 238.957 93.0504 1
186.727 240.539 91.4729 1
185.144 238.957 93.0502 1
189.893 240.54 91.4727 1
188.31 238.957 93.0499 1
193.059 240.541 91.4724 1
191.476 238.958 93.0497 1
196.224 240.541 91.4721 1
194.641 238.958 93.0494 1
199.389 240.541 91.4719 1
197.807 238.959 93.0492 1
202.555 240.541 91.4716 1
200.972 238.959 93.0489 1
205.721 240.541 91.4713 1
204.138 238.958 93.0486 1
208.886 240.541 91.471 1
207.304 238.958 93.0482 1
212.052 240.541 91.4706 1
210.469 238.958 93.0479 1
215.217 240.541 91.4703 1
213.635 238.958 93.0476 1
218.383 240.541 91.4699 1
216.801 238.958 93.0472 1
221.547 240.542 91.4696 1
219.966 238.959 93.0469 1
224.711 240.541 91.4693 1
223.131 238.959 93.0465 1
227.88 240.543 91.469 1
226.299 238.96 93.0462 1
229.469 238.966 93.0459 1
177.224 243.708 91.4732 1
175.643 242.133 93.0505 1
180.396 243.702 91.4729 1
178.81 242.123 93.0502 1
183.562 243.703 91.4727 1
181.979 242.121 93.05 1
186.728 243.704 91.4724 1
185.145 242.121 93.0497 1
189.893 243.705 91.4722 1
188.311 242.122 93.0495 1
193.059 243.707 91.4719 1
191.476 242.123 93.0492 1
196.223 243.708 91.4717 1
194.641 242.124 93.0489 1
199.388 243.707 91.4714 1
197.806 242.124 93.0487 1
202.555 243.706 91.4711 1
200.972 242.124 93.0484 1
205.721 243.706 91.4708 1
204.138 242.123 93.0481 1
208.886 243.706 91.4705 1
207.303 242.123 93.0478 1
212.052 243.706 91.4702 1
210.469 242.123 93.0474 1
215.216 243.706 91.4699 1
213.634 242.123 93.0471 1
218.381 243.706 91.4695 1
216.799 242.124 93.0468 1
221.549 243.712 91.4692 1
219.965 242.125 93.0465 1
223.126 242.126 93.0461 1
226.289 242.12 93.0458 1
178.814 245.28 93.0499 1
183.562 246.867 91.4723 1
181.982 245.285 93.0496 1
186.727 246.869 91.472 1
185.145 245.286 93.0493 1
189.893 246.869 91.4718 1
188.311 245.287 93.049 1
193.059 246.873 91.4715 1
191.477 245.288 93.0488 1
196.222 246.876 91.4712 1
194.641 245.291 93.0485 1
199.386 246.871 91.4709 1
197.805 245.291 93.0482 1
202.556 246.87 91.4707 1
200.971 245.288 93.0479 1
205.721 246.871 91.4704 1
204.138 245.288 93.0476 1
208.887 246.87 91.4701 1
207.304 245.288 93.0473 1
212.052 246.872 91.4698 1
210.469 245.288 93.047 1
215.218 246.872 91.4695 1
213.634 245.289 93.0467 1
216.797 245.289 93.0464 1
219.964 245.286 93.0461 1
188.308 248.45 93.0487 1
191.478 248.452 93.0484 1
194.64 248.46 93.0481 1
197.8 248.458 93.0478 1
200.971 248.449 93.0475 1
204.142 248.454 93.0472 1
207.303 248.452 93.047 1
210.473 248.452 93.0467 1
194.633 150.328 96.2114 1
197.806 150.335 96.2111 1
200.972 150.335 96.2108 1
204.145 150.327 96.2105 1
181.976 153.498 96.2123 1
186.726 151.913 94.6349 1
185.145 153.495 96.212 1
189.895 151.909 94.6346 1
188.311 153.494 96.2117 1
193.054 151.905 94.6343 1
191.475 153.49 96.2114 1
196.22 151.913 94.634 1
194.638 153.492 96.2111 1
199.389 151.915 94.6337 1
197.805 153.495 96.2108 1
202.558 151.912 94.6334 1
200.974 153.495 96.2105 1
205.725 151.903 94.6331 1
204.141 153.491 96.2102 1
208.884 151.906 94.6328 1
207.304 153.488 96.2099 1
212.054 151.908 94.6325 1
210.469 153.49 96.2096 1
213.634 153.49 96.2093 1
216.799 153.492 96.209 1
175.648 156.659 96.2126 1
180.39 155.07 94.6352 1
178.813 156.654 96.2123 1
183.56 155.077 94.6349 1
181.976 156.657 96.212 1
186.727 155.076 94.6346 1
185.144 156.659 96.2117 1
189.893 155.075 94.6344 1
188.31 156.658 96.2115 1
193.057 155.074 94.6341 1
191.475 156.657 96.2112 1
196.222 155.076 94.6338 1
194.64 156.658 96.2109 1
199.389 155.077 94.6335 1
197.806 156.659 96.2106 1
202.557 155.075 94.6332 1
200.973 156.658 96.2103 1
205.722 155.072 94.6329 1
204.139 156.656 96.21 1
208.886 155.072 94.6326 1
207.304 156.655 96.2097 1
212.051 155.073 94.6323 1
210.469 156.656 96.2093 1
215.215 155.073 94.632 1
213.634 156.656 96.209 1
218.379 155.075 94.6316 1
216.798 156.657 96.2087 1
221.547 155.08 94.6313 1
219.965 156.658 96.2084 1
223.137 156.652 96.2081 1
174.059 158.233 94.6355 1
172.479 159.81 96.2126 1
177.23 158.237 94.6352 1
175.645 159.818 96.2123 1
180.395 158.238 94.635 1
178.812 159.82 96.2121 1
183.56 158.24 94.6347 1
181.978 159.822 96.2118 1
186.727 158.24 94.6344 1
185.144 159.823 96.2115 1
189.892 158.24 94.6342 1
188.31 159.823 96.2113 1
193.058 158.24 94.6339 1
191.475 159.823 96.211 1
196.223 158.24 94.6336 1
194.641 159.823 96.2107 1
199.39 158.24 94.6333 1
197.807 159.823 96.2104 1
202.556 158.24 94.633 1
200.973 159.823 96.2101 1
205.721 158.238 94.6327 1
204.139 159.822 96.2098 1
208.886 158.238 94.6324 1
207.304 159.821 96.2095 1
212.051 158.238 94.6321 1
210.469 159.821 96.2092 1
215.216 158.239 94.6317 1
213.634 159.821 96.2088 1
218.382 158.239 94.6314 1
216.8 159.821 96.2085 1
221.551 158.237 94.6311 1
219.967 159.82 96.2081 1
224.718 158.227 94.6307 1
223.133 159.816 96.2078 1
226.293 159.815 96.2075 1
229.455 159.823 96.2071 1
170.906 161.399 94.6355 1
169.324 162.988 96.2126 1
174.064 161.399 94.6352 1
172.485 162.983 96.2123 1
177.229 161.402 94.635 1
175.648 162.984 96.2121 1
180.395 161.403 94.6348 1
178.813 162.985 96.2118 1
183.561 161.404 94.6345 1
181.978 162.987 96.2116 1
186.727 161.405 94.6343 1
185.144 162.987 96.2114 1
189.892 161.405 94.634 1
188.31 162.988 96.2111 1
193.058 161.405 94.6338 1
191.476 162.988 96.2109 1
196.224 161.405 94.6335 1
194.641 162.988 96.2106 1
199.39 161.405 94.6332 1
197.807 162.988 96.2103 1
202.556 161.405 94.6329 1
200.973 162.988 96.21 1
205.721 161.404 94.6326 1
204.139 162.987 96.2097 1
208.887 161.404 94.6323 1
207.304 162.987 96.2094 1
212.052 161.404 94.6319 1
210.47 162.987 96.209 1
215.218 161.404 94.6316 1
213.635 162.986 96.2087 1
218.384 161.403 94.6312 1
216.801 162.986 96.2083 1
221.55 161.401 94.6309 1
219.967 162.985 96.2079 1
224.714 161.399 94.6305 1
223.132 162.984 96.2076 1
227.876 161.402 94.6302 1
226.296 162.984 96.2072 1
231.045 161.402 94.6298 1
229.463 162.984 96.2069 1
232.632 162.981 96.2065 1
167.739 164.572 94.6355 1
164.572 167.739 94.6355 1
167.737 167.737 94.6353 1
166.155 166.155 96.2126 1
170.904 164.569 94.6353 1
170.902 167.735 94.6351 1
169.321 166.154 96.2123 1
174.067 164.567 94.635 1
174.067 167.734 94.6349 1
172.485 166.152 96.2121 1
177.23 164.568 94.6348 1
177.231 167.734 94.6347 1
175.649 166.151 96.2119 1
180.396 164.569 94.6346 1
180.396 167.734 94.6345 1
178.813 166.151 96.2117 1
183.561 164.569 94.6344 1
183.561 167.735 94.6343 1
181.979 166.152 96.2114 1
186.727 164.57 94.6342 1
186.727 167.735 94.6341 1
185.144 166.153 96.2112 1
189.893 164.57 94.6339 1
189.893 167.735 94.6339 1
188.31 166.153 96.211 1
193.058 164.57 94.6337 1
193.059 167.735 94.6336 1
191.476 166.153 96.2107 1
196.224 164.57 94.6334 1
196.224 167.735 94.6334 1
194.641 166.153 96.2105 1
199.39 164.57 94.6331 1
199.39 167.735 94.6331 1
197.807 166.153 96.2102 1
202.556 164.57 94.6328 1
202.556 167.735 94.6328 1
200.973 166.153 96.2099 1
205.721 164.569 94.6325 1
205.721 167.735 94.6325 1
204.139 166.152 96.2096 1
208.887 164.569 94.6322 1
208.887 167.734 94.6321 1
207.304 166.152 96.2092 1
212.052 164.569 94.6318 1
212.053 167.734 94.6317 1
210.47 166.152 96.2089 1
215.218 164.569 94.6314 1
215.219 167.734 94.6313 1
213.636 166.152 96.2085 1
218.384 164.568 94.6311 1
218.384 167.733 94.6309 1
216.801 166.151 96.2081 1
221.55 164.567 94.6307 1
221.55 167.732 94.6305 1
219.967 166.15 96.2078 1
224.715 164.566 94.6303 1
224.716 167.732 94.6301 1
223.133 166.15 96.2074 1
227.881 164.566 94.6299 1
227.882 167.731 94.6297 1
226.299 166.149 96.207 1
231.048 164.565 94.6296 1
231.049 167.73 94.6293 1
229.465 166.148 96.2066 1
234.216 164.562 94.6292 1
234.215 167.729 94.629 1
232.632 166.146 96.2063 1
237.38 167.729 94.6286 1
235.799 166.145 96.2059 1
161.399 170.906 94.6355 1
162.988 169.324 96.2126 1
164.569 170.904 94.6353 1
167.735 170.902 94.6351 1
166.154 169.321 96.2123 1
170.901 170.901 94.6349 1
169.319 169.319 96.2121 1
174.066 170.9 94.6347 1
172.484 169.318 96.2119 1
177.231 170.9 94.6345 1
175.649 169.317 96.2117 1
180.396 170.9 94.6344 1
178.814 169.317 96.2115 1
183.562 170.9 94.6342 1
181.979 169.317 96.2113 1
186.727 170.9 94.634 1
185.145 169.318 96.2111 1
189.893 170.901 94.6338 1
188.31 169.318 96.2109 1
193.059 170.901 94.6336 1
191.476 169.318 96.2106 1
196.224 170.901 94.6333 1
194.642 169.318 96.2104 1
199.39 170.9 94.633 1
197.807 169.318 96.2101 1
202.556 170.9 94.6327 1
200.973 169.318 96.2098 1
205.722 170.9 94.6324 1
204.139 169.318 96.2095 1
208.887 170.9 94.632 1
207.305 169.317 96.2091 1
212.053 170.899 94.6317 1
210.47 169.317 96.2088 1
215.219 170.899 94.6313 1
213.636 169.317 96.2084 1
218.385 170.899 94.6308 1
216.802 169.316 96.208 1
221.55 170.898 94.6304 1
219.968 169.316 96.2076 1
224.716 170.897 94.63 1
223.133 169.315 96.2072 1
227.882 170.896 94.6295 1
226.299 169.314 96.2068 1
231.048 170.896 94.6291 1
229.465 169.313 96.2064 1
234.213 170.896 94.6287 1
232.631 169.313 96.206 1
237.377 170.898 94.6284 1
235.796 169.313 96.2056 1
240.537 170.906 94.628 1
238.959 169.316 96.2053 1
158.233 174.059 94.6355 1
159.81 172.479 96.2126 1
161.399 174.064 94.6352 1
162.983 172.485 96.2123 1
164.567 174.067 94.635 1
167.734 174.067 94.6349 1
166.152 172.485 96.2121 1
170.9 174.066 94.6347 1
169.318 172.484 96.2119 1
174.066 174.066 94.6345 1
172.484 172.484 96.2117 1
177.231 174.066 94.6344 1
175.649 172.483 96.2115 1
180.397 174.066 94.6343 1
178.814 172.483 96.2114 1
183.562 174.066 94.6341 1
181.979 172.483 96.2112 1
186.728 174.066 94.6339 1
185.145 172.483 96.211 1
189.893 174.066 94.6337 1
188.31 172.483 96.2108 1
193.059 174.066 94.6335 1
191.476 172.483 96.2106 1
196.225 174.066 94.6333 1
194.642 172.483 96.2103 1
199.39 174.066 94.633 1
197.808 172.483 96.21 1
202.556 174.066 94.6327 1
200.973 172.483 96.2097 1
205.722 174.065 94.6324 1
204.139 172.483 96.2094 1
208.887 174.065 94.632 1
207.305 172.483 96.2091 1
212.053 174.065 94.6316 1
210.47 172.483 96.2087 1
215.219 174.064 94.6312 1
213.636 172.482 96.2083 1
218.385 174.064 94.6307 1
216.802 172.482 96.2079 1
221.55 174.063 94.6303 1
219.968 172.481 96.2075 1
224.716 174.063 94.6298 1
223.133 172.481 96.207 1
227.882 174.062 94.6294 1
226.299 172.48 96.2066 1
231.047 174.062 94.6289 1
229.465 172.479 96.2062 1
234.212 174.063 94.6285 1
232.63 172.479 96.2058 1
237.377 174.065 94.6281 1
235.795 172.48 96.2054 1
240.546 174.068 94.6277 1
238.959 172.485 96.205 1
156.659 175.648 96.2126 1
158.237 177.23 94.6352 1
159.818 175.645 96.2123 1
161.402 177.229 94.635 1
162.984 175.648 96.2121 1
164.568 177.23 94.6348 1
167.734 177.231 94.6347 1
166.151 175.649 96.2119 1
170.9 177.231 94.6345 1
169.317 175.649 96.2117 1
174.066 177.231 94.6344 1
172.483 175.649 96.2115 1
177.231 177.231 94.6343 1
175.649 175.649 96.2114 1
180.397 177.231 94.6342 1
178.814 175.649 96.2112 1
183.562 177.231 94.634 1
181.979 175.649 96.2111 1
186.728 177.231 94.6339 1
185.145 175.649 96.2109 1
189.893 177.231 94.6337 1
188.311 175.649 96.2107 1
193.059 177.231 94.6335 1
191.476 175.649 96.2105 1
196.225 177.231 94.6332 1
194.642 175.649 96.2102 1
199.39 177.231 94.633 1
197.808 175.649 96.21 1
202.556 177.231 94.6327 1
200.973 175.649 96.2097 1
205.722 177.231 94.6323 1
204.139 175.648 96.2093 1
208.888 177.231 94.6319 1
207.305 175.648 96.209 1
212.053 177.23 94.6315 1
210.471 175.648 96.2086 1
215.219 177.23 94.6311 1
213.636 175.648 96.2082 1
218.385 177.229 94.6306 1
216.802 175.647 96.2078 1
221.55 177.229 94.6302 1
219.968 175.647 96.2073 1
224.716 177.229 94.6297 1
223.133 175.646 96.2069 1
227.881 177.228 94.6292 1
226.299 175.646 96.2064 1
231.046 177.228 94.6288 1
229.464 175.645 96.206 1
234.211 177.229 94.6283 1
232.629 175.645 96.2055 1
237.377 177.229 94.6279 1
235.794 175.646 96.2051 1
240.544 177.228 94.6275 1
238.961 175.648 96.2048 1
243.708 177.224 94.6271 1
242.133 175.643 96.2044 1
155.07 180.39 94.6352 1
156.654 178.813 96.2123 1
158.238 180.395 94.635 1
159.82 178.812 96.2121 1
161.403 180.395 94.6348 1
162.985 178.813 96.2118 1
164.569 180.396 94.6346 1
167.734 180.396 94.6345 1
166.151 178.813 96.2117 1
170.9 180.396 94.6344 1
169.317 178.814 96.2115 1
174.066 180.397 94.6343 1
172.483 178.814 96.2114 1
177.231 180.397 94.6342 1
175.649 178.814 96.2112 1
180.397 180.397 94.6341 1
178.814 178.814 96.2111 1
183.562 180.397 94.6339 1
181.98 178.814 96.2109 1
186.728 180.397 94.6338 1
185.145 178.814 96.2108 1
189.893 180.397 94.6336 1
188.311 178.814 96.2106 1
193.059 180.397 94.6334 1
191.476 178.814 96.2104 1
196.225 180.397 94.6332 1
194.642 178.814 96.2101 1
199.39 180.397 94.6329 1
197.808 178.814 96.2099 1
202.556 180.397 94.6326 1
200.973 178.814 96.2096 1
205.722 180.396 94.6322 1
204.139 178.814 96.2092 1
208.888 180.396 94.6319 1
207.305 178.814 96.2089 1
212.053 180.396 94.6314 1
210.471 178.813 96.2085 1
215.219 180.396 94.631 1
213.636 178.813 96.2081 1
218.384 180.395 94.6305 1
216.802 178.813 96.2076 1
221.55 180.395 94.6301 1
219.967 178.812 96.2072 1
224.715 180.394 94.6296 1
223.133 178.812 96.2067 1
227.881 180.394 94.6291 1
226.298 178.812 96.2063 1
231.046 180.394 94.6286 1
229.463 178.811 96.2058 1
234.211 180.394 94.6281 1
232.629 178.811 96.2053 1
237.376 180.394 94.6276 1
235.794 178.812 96.2049 1
240.54 180.394 94.6272 1
238.959 178.812 96.2045 1
243.702 180.396 94.6269 1
242.124 178.811 96.2041 1
245.28 178.814 96.2038 1
153.498 181.976 96.2123 1
155.077 183.56 94.6349 1
156.657 181.976 96.212 1
158.24 183.56 94.6347 1
159.822 181.978 96.2118 1
161.404 183.561 94.6345 1
162.987 181.978 96.2116 1
164.569 183.561 94.6344 1
167.735 183.561 94.6343 1
166.152 181.979 96.2114 1
170.9 183.562 94.6342 1
169.317 181.979 96.2113 1
174.066 183.562 94.6341 1
172.483 181.979 96.2112 1
177.231 183.562 94.634 1
175.649 181.979 96.2111 1
180.397 183.562 94.6339 1
178.814 181.98 96.2109 1
183.562 183.562 94.6338 1
181.98 181.98 96.2108 1
186.728 183.562 94.6337 1
185.145 181.98 96.2106 1
189.893 183.562 94.6335 1
188.311 181.98 96.2105 1
193.059 183.562 94.6333 1
191.476 181.98 96.2103 1
196.225 183.562 94.6331 1
194.642 181.98 96.21 1
199.391 183.562 94.6328 1
197.808 181.98 96.2098 1
202.556 183.562 94.6325 1
200.973 181.98 96.2095 1
205.722 183.562 94.6322 1
204.139 181.979 96.2091 1
208.888 183.562 94.6318 1
207.305 181.979 96.2088 1
212.053 183.562 94.6313 1
210.471 181.979 96.2084 1
215.219 183.561 94.6309 1
213.636 181.979 96.208 1
218.384 183.561 94.6304 1
216.802 181.978 96.2075 1
221.55 183.561 94.6299 1
219.967 181.978 96.207 1
224.715 183.56 94.6294 1
223.133 181.978 96.2066 1
227.88 183.56 94.6289 1
226.298 181.978 96.2061 1
231.045 183.56 94.6284 1
229.463 181.977 96.2056 1
234.21 183.56 94.6279 1
232.628 181.977 96.2051 1
237.375 183.561 94.6274 1
235.793 181.978 96.2047 1
240.539 183.561 94.627 1
238.957 181.978 96.2042 1
243.703 183.563 94.6266 1
242.121 181.979 96.2038 1
246.868 183.562 94.6262 1
245.285 181.982 96.2035 1
151.913 186.726 94.6349 1
153.495 185.145 96.212 1
155.076 186.727 94.6346 1
156.659 185.144 96.2117 1
158.24 186.727 94.6344 1
159.823 185.144 96.2115 1
161.405 186.727 94.6343 1
162.987 185.144 96.2114 1
164.57 186.727 94.6342 1
167.735 186.727 94.6341 1
166.153 185.144 96.2112 1
170.9 186.727 94.634 1
169.318 185.145 96.2111 1
174.066 186.728 94.6339 1
172.483 185.145 96.211 1
177.231 186.728 94.6339 1
175.649 185.145 96.2109 1
180.397 186.728 94.6338 1
178.814 185.145 96.2108 1
183.562 186.728 94.6337 1
181.98 185.145 96.2106 1
186.728 186.728 94.6336 1
185.145 185.145 96.2105 1
189.894 186.728 94.6334 1
188.311 185.145 96.2103 1
193.059 186.728 94.6332 1
191.476 185.145 96.2101 1
196.225 186.728 94.633 1
194.642 185.145 96.2099 1
199.391 186.728 94.6327 1
197.808 185.145 96.2096 1
202.556 186.728 94.6324 1
200.974 185.145 96.2094 1
205.722 186.728 94.632 1
204.139 185.145 96.209 1
208.888 186.727 94.6317 1
207.305 185.145 96.2086 1
212.053 186.727 94.6312 1
210.471 185.145 96.2082 1
215.219 186.727 94.6308 1
213.636 185.144 96.2078 1
218.384 186.727 94.6303 1
216.802 185.144 96.2074 1
221.55 186.727 94.6298 1
219.967 185.144 96.2069 1
224.715 186.726 94.6292 1
223.132 185.144 96.2064 1
227.88 186.726 94.6287 1
226.298 185.144 96.2059 1
231.045 186.726 94.6282 1
229.463 185.144 96.2054 1
234.21 186.727 94.6277 1
232.628 185.144 96.2049 1
237.375 186.727 94.6272 1
235.792 185.144 96.2044 1
240.539 186.728 94.6267 1
238.957 185.144 96.204 1
243.704 186.728 94.6263 1
242.121 185.145 96.2036 1
246.869 186.728 94.6259 1
245.286 185.146 96.2032 1
151.909 189.895 94.6346 1
153.494 188.311 96.2117 1
155.075 189.893 94.6344 1
156.658 188.31 96.2115 1
158.24 189.892 94.6342 1
159.823 188.31 96.2113 1
161.405 189.892 94.634 1
162.988 188.31 96.2111 1
164.57 189.893 94.6339 1
167.735 189.893 94.6339 1
166.153 188.31 96.211 1
170.901 189.893 94.6338 1
169.318 188.31 96.2109 1
174.066 189.893 94.6337 1
172.483 188.31 96.2108 1
177.231 189.893 94.6337 1
175.649 188.311 96.2107 1
180.397 189.893 94.6336 1
178.814 188.311 96.2106 1
183.562 189.893 94.6335 1
181.98 188.311 96.2105 1
186.728 189.894 94.6334 1
185.145 188.311 96.2103 1
189.894 189.894 94.6333 1
188.311 188.311 96.2102 1
193.059 189.894 94.6331 1
191.477 188.311 96.21 1
196.225 189.894 94.6328 1
194.642 188.311 96.2098 1
199.391 189.893 94.6326 1
197.808 188.311 96.2095 1
202.556 189.893 94.6323 1
200.974 188.311 96.2092 1
205.722 189.893 94.6319 1
204.139 188.311 96.2089 1
208.888 189.893 94.6315 1
207.305 188.311 96.2085 1
212.053 189.893 94.6311 1
210.47 188.31 96.2081 1
215.219 189.893 94.6306 1
213.636 188.31 96.2077 1
218.384 189.893 94.6301 1
216.801 188.31 96.2072 1
221.549 189.893 94.6296 1
219.967 188.31 96.2067 1
224.715 189.892 94.6291 1
223.132 188.31 96.2062 1
227.88 189.892 94.6285 1
226.297 188.31 96.2057 1
231.045 189.892 94.628 1
229.463 188.31 96.2052 1
234.21 189.893 94.6274 1
232.628 188.31 96.2047 1
237.375 189.893 94.6269 1
235.792 188.31 96.2042 1
240.54 189.893 94.6265 1
238.957 188.31 96.2037 1
243.705 189.894 94.626 1
242.122 188.311 96.2033 1
246.869 189.894 94.6257 1
245.287 188.311 96.2029 1
248.45 188.308 96.2026 1
151.905 193.054 94.6343 1
153.49 191.475 96.2114 1
155.074 193.057 94.6341 1
156.657 191.475 96.2112 1
158.24 193.058 94.6339 1
159.823 191.475 96.211 1
161.405 193.058 94.6338 1
162.988 191.476 96.2109 1
164.57 193.058 94.6337 1
167.735 193.059 94.6336 1
166.153 191.476 96.2107 1
170.901 193.059 94.6336 1
169.318 191.476 96.2106 1
174.066 193.059 94.6335 1
172.483 191.476 96.2106 1
177.231 193.059 94.6335 1
175.649 191.476 96.2105 1
180.397 193.059 94.6334 1
178.814 191.476 96.2104 1
183.562 193.059 94.6333 1
181.98 191.476 96.2103 1
186.728 193.059 94.6332 1
185.145 191.476 96.2101 1
189.894 193.059 94.6331 1
188.311 191.477 96.21 1
193.059 193.059 94.6329 1
191.477 191.477 96.2098 1
196.225 193.059 94.6327 1
194.642 191.477 96.2096 1
199.391 193.059 94.6324 1
197.808 191.477 96.2093 1
202.556 193.059 94.6321 1
200.974 191.476 96.209 1
205.722 193.059 94.6317 1
204.139 191.476 96.2087 1
208.888 193.059 94.6313 1
207.305 191.476 96.2083 1
212.053 193.059 94.6309 1
210.47 191.476 96.2079 1
215.219 193.059 94.6304 1
213.636 191.476 96.2075 1
218.384 193.059 94.6299 1
216.801 191.476 96.207 1
221.549 193.059 94.6294 1
219.967 191.476 96.2065 1
224.715 193.058 94.6288 1
223.132 191.476 96.206 1
227.88 193.058 94.6283 1
226.297 191.476 96.2055 1
231.045 193.058 94.6277 1
229.463 191.476 96.2049 1
234.21 193.058 94.6272 1
232.628 191.476 96.2044 1
237.376 193.059 94.6267 1
235.793 191.476 96.2039 1
240.541 193.059 94.6262 1
238.958 191.476 96.2035 1
