ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
25304
ITEM: BOX BOUNDS ff ff ff
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 8.0000000000000000e+02
ITEM: ATOMS x y z type
164.115 240.889 8.04521 1
166.143 238.853 8.06658 1
168.161 238.857 6.05688 1
170.184 240.862 6.05877 1
168.171 240.879 8.0664 1
228.784 240.889 8.08089 1
232.798 238.841 6.06632 1
230.775 240.85 6.06355 1
232.838 240.893 8.06765 1
236.851 238.867 6.03859 1
234.833 240.881 6.03706 1
234.855 238.885 8.0696 1
166.156 242.876 8.04387 1
168.148 242.889 6.03482 1
170.13 244.899 6.02856 1
170.155 242.91 8.06404 1
172.206 242.868 6.05908 1
174.221 244.884 6.05547 1
172.15 244.894 8.06086 1
174.196 242.904 8.0785 1
178.241 244.9 6.05938 1
176.219 244.905 8.07516 1
222.727 244.913 6.05529 1
224.744 244.905 8.06944 1
228.75 242.874 6.05738 1
226.768 244.903 6.04658 1
226.761 242.896 8.07593 1
228.802 244.914 8.05841 1
232.809 242.892 6.03386 1
230.769 244.878 6.03016 1
230.817 242.878 8.06424 1
172.195 246.88 6.02669 1
174.172 246.928 8.05563 1
176.207 246.886 6.04698 1
178.188 248.922 6.03484 1
176.172 248.904 8.04826 1
178.239 246.924 8.06961 1
180.254 246.907 6.05787 1
182.27 248.919 6.05313 1
180.225 248.924 8.0619 1
182.266 246.947 8.07804 1
186.303 248.939 6.05795 1
184.271 248.977 8.07246 1
190.363 248.968 6.05851 1
188.327 248.978 8.07593 1
210.611 248.963 6.05528 1
214.664 248.966 6.04928 1
212.644 248.969 8.07005 1
220.714 246.941 6.05015 1
218.701 248.925 6.03912 1
216.677 248.955 8.06282 1
218.702 246.947 8.0711 1
220.752 248.977 8.05272 1
224.778 246.888 6.03509 1
222.754 248.936 6.02498 1
222.734 246.918 8.06202 1
224.788 248.88 8.04116 1
226.831 246.916 8.04946 1
180.175 250.877 6.02508 1
182.22 250.981 8.05202 1
184.247 250.969 6.04204 1
186.238 252.906 6.02158 1
186.283 250.947 8.06153 1
188.334 250.943 6.04801 1
190.318 252.993 6.03098 1
188.267 252.976 8.04691 1
190.342 251.001 8.06573 1
192.371 250.995 6.04714 1
194.391 253.015 6.0274 1
192.354 253.028 8.05079 1
194.397 251.024 8.06543 1
196.427 251.008 6.04582 1
198.454 253.023 6.02607 1
196.422 253.041 8.0492 1
198.456 251.031 8.06474 1
200.485 251.01 6.0455 1
202.517 253.021 6.02625 1
200.486 253.044 8.04866 1
202.515 251.03 8.06472 1
204.542 251.005 6.04604 1
206.582 253.01 6.02832 1
204.551 253.038 8.04923 1
206.574 251.02 8.06421 1
208.596 250.983 6.04542 1
210.668 252.963 6.02057 1
208.629 253.019 8.04548 1
210.613 250.971 8.05991 1
212.652 250.935 6.03776 1
212.705 252.934 8.03968 1
214.7 251.001 8.05127 1
216.705 250.977 6.02407 1
218.757 250.92 8.04227 1
180.211 149.968 10.0686 1
182.225 149.941 12.0943 1
186.265 147.96 10.068 1
184.276 149.993 10.0772 1
184.222 148.005 12.0869 1
186.323 149.955 12.101 1
190.337 147.92 10.0746 1
188.326 149.94 10.0843 1
188.322 147.885 12.0929 1
190.346 149.917 12.1062 1
192.334 145.99 10.0646 1
194.366 145.936 12.089 1
194.421 147.96 10.0807 1
192.381 149.958 10.0899 1
192.374 147.958 12.0983 1
194.409 149.933 12.1102 1
196.411 145.918 10.0688 1
198.452 145.896 12.0918 1
198.461 147.92 10.0837 1
196.444 149.942 10.0931 1
196.433 147.917 12.1018 1
198.467 149.916 12.1123 1
200.493 145.908 10.0716 1
202.534 145.897 12.0919 1
202.523 147.921 10.0838 1
200.491 149.927 10.0941 1
200.492 147.904 12.1034 1
202.516 149.917 12.1124 1
204.575 145.92 10.0691 1
206.621 145.939 12.0894 1
206.565 147.963 10.0811 1
204.539 149.944 10.0934 1
204.552 147.918 12.1021 1
206.575 149.936 12.1105 1
208.653 145.995 10.065 1
210.65 147.925 10.0755 1
208.603 149.961 10.0905 1
208.613 147.962 12.0988 1
210.639 149.921 12.1069 1
214.729 147.974 10.0688 1
212.659 149.948 10.0851 1
212.669 147.893 12.0935 1
214.664 149.967 12.1014 1
216.777 148.03 12.0872 1
218.766 149.98 12.0938 1
170.182 154.043 12.0844 1
174.163 152.051 10.0643 1
172.168 154.031 10.0694 1
174.179 154.04 12.0963 1
178.153 150.045 12.086 1
178.216 152.026 10.0762 1
176.229 154.029 10.0825 1
176.164 152.001 12.0917 1
178.23 154.011 12.1059 1
182.262 151.966 10.0849 1
180.256 154.001 10.091 1
180.248 151.994 12.1008 1
186.314 151.965 10.0914 1
184.285 151.967 12.1074 1
214.666 151.976 10.092 1
216.714 150.013 10.0774 1
220.768 150.024 10.067 1
218.701 152.005 10.0845 1
220.724 154.016 10.0903 1
216.692 151.986 12.1076 1
220.754 152.008 12.1 1
222.781 151.987 10.0742 1
224.773 154.031 10.0805 1
224.799 152.024 12.0906 1
222.736 154.003 12.1053 1
228.817 154.056 10.0676 1
226.812 153.992 12.0954 1
166.108 158.036 12.0874 1
170.146 156.066 10.0727 1
168.122 158.049 10.074 1
168.136 156.025 12.0864 1
170.161 158.064 12.1016 1
174.207 156.052 10.0868 1
172.177 158.056 10.089 1
172.19 156.046 12.0997 1
176.214 156.023 12.1098 1
224.758 156.02 12.1095 1
226.755 156.033 10.0857 1
228.777 158.06 10.0891 1
228.801 156.044 12.0994 1
230.813 156.038 10.072 1
232.835 158.077 10.0749 1
232.801 156.055 12.0871 1
230.792 158.055 12.1023 1
234.846 158.04 12.0889 1
162.067 162.067 12.0879 1
166.103 160.056 10.0743 1
164.085 162.069 10.0743 1
164.086 160.051 12.0879 1
166.115 162.083 12.1028 1
168.135 160.071 12.1025 1
230.806 160.066 10.0909 1
232.832 162.082 10.0916 1
232.821 160.077 12.104 1
234.859 160.062 10.0762 1
236.876 162.072 10.0767 1
236.874 160.053 12.0899 1
234.846 162.086 12.1049 1
238.894 162.072 12.0903 1
158.036 166.108 12.0874 1
162.069 164.085 10.0743 1
160.056 166.103 10.0743 1
160.051 164.086 12.0879 1
162.083 166.115 12.1028 1
164.098 164.098 12.1029 1
234.853 164.097 10.092 1
236.869 166.115 10.0923 1
236.863 164.102 12.1053 1
238.887 164.087 10.0769 1
240.875 166.109 10.0765 1
240.909 164.097 12.0901 1
238.875 166.125 12.1052 1
242.897 166.139 12.0892 1
154.043 170.182 12.0844 1
158.049 168.122 10.074 1
156.066 170.146 10.0727 1
156.025 168.136 12.0864 1
158.064 170.161 12.1016 1
160.071 168.135 12.1025 1
238.887 168.138 10.0924 1
240.895 170.162 10.0917 1
240.903 168.154 12.1044 1
242.918 168.126 10.0747 1
244.929 170.11 10.0719 1
242.935 170.138 12.1026 1
154.031 172.168 10.0694 1
152.051 174.163 10.0643 1
154.04 174.179 12.0963 1
158.056 172.177 10.089 1
156.052 174.207 10.0868 1
156.046 172.19 12.0997 1
242.902 172.183 10.09 1
244.918 174.199 10.0869 1
244.919 172.134 12.1 1
242.931 174.18 12.1136 1
246.909 172.176 10.0686 1
246.953 174.157 12.0964 1
150.045 178.153 12.086 1
154.029 176.229 10.0825 1
152.026 178.216 10.0762 1
152.001 176.164 12.0917 1
154.011 178.23 12.1059 1
156.023 176.214 12.1098 1
244.935 178.225 10.0963 1
244.933 176.204 12.1108 1
246.919 176.187 10.0821 1
248.955 178.172 10.0759 1
248.929 176.158 12.0918 1
246.951 178.226 12.1066 1
149.968 180.211 10.0686 1
149.941 182.225 12.0943 1
154.001 180.256 10.091 1
151.966 182.262 10.0849 1
151.994 180.248 12.1008 1
246.944 180.24 10.0919 1
248.957 182.256 10.0856 1
248.952 180.214 12.101 1
246.977 182.256 12.1136 1
250.91 180.162 10.0681 1
251.008 182.21 12.0939 1
149.993 184.276 10.0772 1
147.96 186.265 10.068 1
148.005 184.222 12.0869 1
149.955 186.323 12.101 1
151.965 186.314 10.0914 1
151.967 184.285 12.1074 1
248.978 186.293 10.0918 1
249.007 184.261 12.1077 1
251.007 184.232 10.0765 1
252.941 186.228 10.0659 1
250.976 186.273 12.0999 1
149.94 188.326 10.0843 1
147.92 190.337 10.0746 1
149.917 190.346 12.1062 1
147.885 188.322 12.0929 1
249.007 190.357 10.0946 1
249.009 188.32 12.1119 1
250.981 188.324 10.0825 1
253.03 190.307 10.0705 1
251.031 190.335 12.1037 1
253.004 188.259 12.0908 1
145.99 192.334 10.0646 1
145.936 194.366 12.089 1
149.958 192.381 10.0899 1
147.96 194.421 10.0807 1
149.933 194.409 12.1102 1
147.958 192.374 12.0983 1
251.033 192.365 10.0849 1
253.052 194.387 10.0724 1
251.055 194.393 12.1053 1
253.057 192.347 12.0937 1
145.918 196.411 10.0688 1
145.896 198.452 12.0918 1
149.942 196.444 10.0931 1
147.92 198.461 10.0837 1
149.916 198.467 12.1123 1
147.917 196.433 12.1018 1
251.046 196.426 10.085 1
253.06 198.454 10.0718 1
251.062 198.455 12.1054 1
253.07 196.42 12.0948 1
145.908 200.493 10.0716 1
145.897 202.534 12.0919 1
149.927 200.491 10.0941 1
147.921 202.523 10.0838 1
149.917 202.516 12.1124 1
147.904 200.492 12.1034 1
251.048 200.486 10.0847 1
253.059 202.519 10.0716 1
251.061 202.517 12.1049 1
253.073 200.487 12.0945 1
145.92 204.575 10.0691 1
145.939 206.621 12.0894 1
149.944 204.539 10.0934 1
147.963 206.565 10.0811 1
149.936 206.575 12.1105 1
147.918 204.552 12.1021 1
251.043 204.546 10.0841 1
253.048 206.591 10.0695 1
251.05 206.579 12.1031 1
253.068 204.556 12.0931 1
145.995 208.653 10.065 1
149.961 208.603 10.0905 1
147.925 210.65 10.0755 1
149.921 210.639 12.1069 1
147.962 208.613 12.0988 1
249.001 210.619 10.0907 1
251.022 208.603 10.0814 1
252.998 210.676 10.0657 1
251.001 210.619 12.0999 1
253.047 208.635 12.0905 1
149.948 212.659 10.0851 1
147.974 214.729 10.0688 1
149.967 214.664 12.1014 1
147.893 212.669 12.0935 1
151.976 214.666 10.092 1
249.004 214.674 10.0855 1
248.999 212.651 12.1079 1
250.972 212.662 10.0765 1
251.029 214.707 12.0951 1
252.962 212.712 12.0864 1
149.98 218.766 12.0938 1
148.03 216.777 12.0872 1
150.013 216.714 10.0774 1
150.024 220.768 10.067 1
152.005 218.701 10.0845 1
154.016 220.724 10.0903 1
152.008 220.754 12.1 1
151.986 216.692 12.1076 1
248.96 218.714 10.0786 1
246.976 220.728 10.0861 1
249.003 220.764 12.0964 1
246.976 218.712 12.1092 1
248.983 216.686 12.1028 1
251.011 216.716 10.0696 1
250.946 218.767 12.0889 1
151.987 222.781 10.0742 1
154.031 224.773 10.0805 1
154.003 222.736 12.1053 1
152.024 224.799 12.0906 1
156.02 224.758 12.1095 1
244.947 222.742 10.0921 1
244.93 224.758 12.1079 1
248.968 222.769 10.0699 1
246.919 224.794 10.0771 1
248.903 224.801 12.0883 1
246.944 222.746 12.1026 1
154.056 228.817 10.0676 1
153.992 226.812 12.0954 1
156.033 226.755 10.0857 1
158.06 228.777 10.0891 1
156.044 228.801 12.0994 1
240.914 228.803 12.1158 1
244.933 226.789 10.0836 1
242.906 228.774 10.0892 1
244.937 228.819 12.099 1
242.921 226.778 12.1125 1
246.939 226.845 12.0934 1
156.038 230.813 10.072 1
158.077 232.835 10.0749 1
158.055 230.792 12.1023 1
156.055 232.801 12.0871 1
160.066 230.806 10.0909 1
162.082 232.832 10.0916 1
160.077 232.821 12.104 1
240.882 230.802 10.0929 1
238.873 232.826 10.0951 1
240.916 232.857 12.105 1
244.904 230.79 10.0713 1
242.92 232.831 10.0748 1
242.901 230.835 12.1025 1
158.04 234.846 12.0889 1
160.062 234.859 10.0762 1
162.072 236.876 10.0767 1
162.086 234.846 12.1049 1
160.053 236.874 12.0899 1
164.097 234.853 10.092 1
166.115 236.869 10.0923 1
164.102 236.863 12.1053 1
236.86 234.845 10.0961 1
234.845 236.86 10.0961 1
236.892 236.892 12.1069 1
240.908 234.857 10.077 1
238.893 236.876 10.0781 1
238.907 234.875 12.1064 1
162.072 238.894 12.0903 1
164.087 238.887 10.0769 1
166.109 240.875 10.0765 1
166.125 238.875 12.1052 1
164.097 240.909 12.0901 1
168.138 238.887 10.0924 1
170.162 240.895 10.0917 1
168.154 240.903 12.1044 1
228.803 240.914 12.1158 1
232.826 238.873 10.0951 1
230.802 240.882 10.0929 1
232.857 240.916 12.105 1
236.876 238.893 10.0781 1
234.857 240.908 10.077 1
234.875 238.907 12.1064 1
166.139 242.897 12.0892 1
168.126 242.918 10.0747 1
170.11 244.929 10.0719 1
170.138 242.935 12.1026 1
172.183 242.902 10.09 1
174.199 244.918 10.0869 1
174.18 242.931 12.1136 1
172.134 244.919 12.1 1
178.225 244.935 10.0963 1
176.204 244.933 12.1108 1
222.742 244.947 10.0921 1
224.758 244.93 12.1079 1
228.774 242.906 10.0892 1
226.789 244.933 10.0836 1
228.819 244.937 12.099 1
226.778 242.921 12.1125 1
232.831 242.92 10.0748 1
230.79 244.904 10.0713 1
230.835 242.901 12.1025 1
172.176 246.909 10.0686 1
174.157 246.953 12.0964 1
176.187 246.919 10.0821 1
178.172 248.955 10.0759 1
178.226 246.951 12.1066 1
176.158 248.929 12.0918 1
180.24 246.944 10.0919 1
182.256 248.957 10.0856 1
182.256 246.977 12.1136 1
180.214 248.952 12.101 1
186.293 248.978 10.0918 1
184.261 249.007 12.1077 1
190.357 249.007 10.0946 1
188.32 249.009 12.1119 1
210.619 249.001 10.0907 1
214.674 249.004 10.0855 1
212.651 248.999 12.1079 1
220.728 246.976 10.0861 1
218.714 248.96 10.0786 1
220.764 249.003 12.0964 1
218.712 246.976 12.1092 1
216.686 248.983 12.1028 1
224.794 246.919 10.0771 1
222.769 248.968 10.0699 1
224.801 248.903 12.0883 1
222.746 246.944 12.1026 1
226.845 246.939 12.0934 1
180.162 250.91 10.0681 1
182.21 251.008 12.0939 1
184.232 251.007 10.0765 1
186.228 252.941 10.0659 1
186.273 250.976 12.0999 1
188.324 250.981 10.0825 1
190.307 253.03 10.0705 1
190.335 251.031 12.1037 1
188.259 253.004 12.0908 1
192.365 251.033 10.0849 1
194.387 253.052 10.0724 1
194.393 251.055 12.1053 1
192.347 253.057 12.0937 1
196.426 251.046 10.085 1
198.454 253.06 10.0718 1
198.455 251.062 12.1054 1
196.42 253.07 12.0948 1
200.486 251.048 10.0847 1
202.519 253.059 10.0716 1
202.517 251.061 12.1049 1
200.487 253.073 12.0945 1
204.546 251.043 10.0841 1
206.591 253.048 10.0695 1
206.579 251.05 12.1031 1
204.556 253.068 12.0931 1
208.603 251.022 10.0814 1
210.676 252.998 10.0657 1
210.619 251.001 12.0999 1
208.635 253.047 12.0905 1
212.662 250.972 10.0765 1
214.707 251.029 12.0951 1
212.712 252.962 12.0864 1
216.716 251.011 10.0696 1
218.767 250.946 12.0889 1
180.201 149.947 14.1122 1
182.217 149.922 16.137 1
186.258 147.937 14.1122 1
184.268 149.971 14.1187 1
186.317 149.936 16.1421 1
184.216 147.987 16.1319 1
190.332 147.896 14.1169 1
188.32 149.916 14.1238 1
190.342 149.896 16.1461 1
188.317 147.865 16.1363 1
192.33 145.967 14.1097 1
194.363 145.916 16.1332 1
194.417 147.936 14.1207 1
192.376 149.932 14.1278 1
194.406 149.912 16.1489 1
192.37 147.937 16.1401 1
196.408 145.894 14.1124 1
198.452 145.876 16.1348 1
198.46 147.895 14.1227 1
196.442 149.916 14.1304 1
198.466 149.894 16.1505 1
196.431 147.896 16.1423 1
200.493 145.883 14.1135 1
202.534 145.877 16.1349 1
202.525 147.896 14.1228 1
200.492 149.901 14.1314 1
202.518 149.895 16.1506 1
200.492 147.883 16.1432 1
204.578 145.896 14.1126 1
206.624 145.919 16.1335 1
206.568 147.939 14.1211 1
204.541 149.917 14.1307 1
206.578 149.914 16.1493 1
204.554 147.898 16.1426 1
208.657 145.972 14.11 1
210.656 147.901 14.1174 1
208.608 149.936 14.1283 1
210.643 149.901 16.1465 1
208.616 147.942 16.1404 1
214.737 147.952 14.1126 1
212.666 149.923 14.1243 1
214.67 149.948 16.1425 1
212.674 147.874 16.1367 1
216.722 149.99 14.1188 1
218.773 149.962 16.1372 1
216.783 148.011 16.1323 1
170.171 154.027 16.1291 1
174.151 152.031 14.1085 1
172.155 154.011 14.1118 1
174.169 154.023 16.1378 1
178.144 150.027 16.1308 1
178.205 152.005 14.1172 1
176.217 154.008 14.1214 1
178.221 153.992 16.1453 1
176.154 151.984 16.1346 1
182.253 151.943 14.1242 1
180.246 153.978 14.1288 1
180.239 151.976 16.1416 1
186.307 151.941 14.1296 1
184.278 151.947 16.147 1
214.673 151.952 14.1299 1
220.777 150.003 14.112 1
218.71 151.983 14.1243 1
220.734 153.994 14.1288 1
220.762 151.99 16.1418 1
216.699 151.966 16.1474 1
222.792 151.966 14.1169 1
224.785 154.01 14.1213 1
222.745 153.985 16.1457 1
224.808 152.007 16.135 1
228.829 154.037 14.1121 1
226.822 153.975 16.1384 1
166.096 158.021 16.1319 1
170.134 156.047 14.1143 1
168.108 158.03 14.1158 1
170.15 158.048 16.142 1
168.125 156.01 16.1308 1
174.195 156.031 14.1246 1
172.164 158.035 14.1267 1
172.179 156.029 16.1403 1
176.203 156.005 16.1483 1
224.768 156.002 16.149 1
226.767 156.013 14.1249 1
228.79 158.04 14.1276 1
228.812 156.028 16.1412 1
230.827 156.019 14.1151 1
232.849 158.059 14.1172 1
230.803 158.039 16.1434 1
232.813 156.04 16.1324 1
234.858 158.025 16.1337 1
162.054 162.054 16.1327 1
166.089 160.038 14.1166 1
166.102 162.068 16.1437 1
164.074 160.036 16.1325 1
164.07 162.053 14.117 1
168.123 160.055 16.1431 1
230.82 160.047 14.1293 1
232.833 160.061 16.1448 1
232.847 162.064 14.1304 1
234.874 160.045 14.1184 1
234.859 162.072 16.1457 1
236.887 160.039 16.1346 1
236.891 162.056 14.1191 1
238.908 162.058 16.135 1
158.021 166.096 16.1319 1
162.068 166.102 16.1437 1
160.036 164.074 16.1325 1
162.053 164.07 14.117 1
160.038 166.089 14.1166 1
164.084 164.084 16.1439 1
236.877 164.088 16.1461 1
234.869 164.079 14.131 1
236.886 166.099 14.1311 1
238.89 166.113 16.146 1
240.924 164.084 16.1348 1
238.904 164.072 14.1192 1
240.892 166.094 14.1187 1
242.912 166.126 16.1342 1
154.027 170.171 16.1291 1
158.048 170.15 16.142 1
156.01 168.125 16.1308 1
158.03 168.108 14.1158 1
156.047 170.134 14.1143 1
160.055 168.123 16.1431 1
240.919 168.142 16.1453 1
238.906 168.124 14.1308 1
240.915 170.148 14.1299 1
242.951 170.127 16.1438 1
242.937 168.113 14.1174 1
244.948 170.097 14.1153 1
154.023 174.169 16.1378 1
154.011 172.155 14.1118 1
152.031 174.151 14.1085 1
156.029 172.179 16.1403 1
158.035 172.164 14.1267 1
156.031 174.195 14.1246 1
242.949 174.169 16.1523 1
244.936 172.123 16.1418 1
242.923 172.17 14.1283 1
244.939 174.187 14.1258 1
246.97 174.147 16.1392 1
246.928 172.164 14.1129 1
150.027 178.144 16.1308 1
153.992 178.221 16.1453 1
151.984 176.154 16.1346 1
154.008 176.217 14.1214 1
152.005 178.205 14.1172 1
156.005 176.203 16.1483 1
244.951 176.194 16.1499 1
244.957 178.214 14.1336 1
246.969 178.217 16.1466 1
248.946 176.149 16.1358 1
246.94 176.175 14.1223 1
248.976 178.162 14.1178 1
149.922 182.217 16.137 1
149.947 180.201 14.1122 1
151.976 180.239 16.1416 1
153.978 180.246 14.1288 1
151.943 182.253 14.1242 1
246.996 182.248 16.1522 1
248.97 180.205 16.1424 1
246.967 180.23 14.1298 1
248.98 182.247 14.1247 1
251.026 182.202 16.1374 1
250.931 180.153 14.1124 1
149.936 186.317 16.1421 1
147.987 184.216 16.1319 1
149.971 184.268 14.1187 1
147.937 186.258 14.1122 1
151.947 184.278 16.147 1
151.941 186.307 14.1296 1
249.027 184.254 16.1474 1
249.003 186.286 14.1294 1
250.996 186.267 16.1418 1
251.03 184.224 14.1183 1
252.963 186.221 14.1109 1
149.896 190.342 16.1461 1
147.865 188.317 16.1363 1
147.896 190.332 14.1169 1
149.916 188.32 14.1238 1
249.03 188.314 16.151 1
249.032 190.352 14.1325 1
251.051 190.33 16.1449 1
253.023 188.253 16.1354 1
253.053 190.301 14.1147 1
251.005 188.318 14.1226 1
145.916 194.363 16.1332 1
145.967 192.33 14.1097 1
149.912 194.406 16.1489 1
147.937 192.37 16.1401 1
147.936 194.417 14.1207 1
149.932 192.376 14.1278 1
251.076 194.39 16.1467 1
253.077 192.342 16.138 1
253.077 194.383 14.1166 1
251.058 192.36 14.1251 1
145.876 198.452 16.1348 1
145.894 196.408 14.1124 1
149.894 198.466 16.1505 1
147.896 196.431 16.1423 1
147.895 198.46 14.1227 1
149.916 196.442 14.1304 1
251.082 198.455 16.1473 1
253.091 196.418 16.1393 1
253.084 198.453 14.1172 1
251.071 196.424 14.1262 1
145.877 202.534 16.1349 1
145.883 200.493 14.1135 1
149.895 202.518 16.1506 1
147.883 200.492 16.1432 1
147.896 202.525 14.1228 1
149.901 200.492 14.1314 1
251.081 202.519 16.1467 1
253.093 200.488 16.1393 1
253.083 202.522 14.1164 1
251.073 200.487 14.1261 1
145.919 206.624 16.1335 1
145.896 204.578 14.1126 1
149.914 206.578 16.1493 1
147.898 204.554 16.1426 1
147.939 206.568 14.1211 1
149.917 204.541 14.1307 1
251.071 206.582 16.1451 1
253.088 204.558 16.1381 1
253.071 206.595 14.1145 1
251.068 204.55 14.1249 1
145.972 208.657 14.11 1
149.901 210.643 16.1465 1
147.942 208.616 16.1404 1
147.901 210.656 14.1174 1
149.936 208.608 14.1283 1
249.026 210.624 14.1297 1
251.02 210.623 16.1426 1
253.067 208.639 16.136 1
253.021 210.681 14.1117 1
251.047 208.608 14.1226 1
149.948 214.67 16.1425 1
147.874 212.674 16.1367 1
147.952 214.737 14.1126 1
149.923 212.666 14.1243 1
151.952 214.673 14.1299 1
249.019 212.656 16.1486 1
249.027 214.681 14.126 1
251.047 214.713 16.1393 1
252.981 212.717 16.133 1
250.995 212.667 14.1193 1
149.962 218.773 16.1372 1
148.011 216.783 16.1323 1
149.99 216.722 14.1188 1
150.003 220.777 14.112 1
151.99 220.762 16.1418 1
151.966 216.699 16.1474 1
153.994 220.734 14.1288 1
151.983 218.71 14.1243 1
249.021 220.772 16.1404 1
246.994 218.72 16.1499 1
249.001 216.693 16.145 1
246.998 220.738 14.1267 1
248.981 218.723 14.1211 1
250.964 218.775 16.1349 1
251.033 216.724 14.1147 1
153.985 222.745 16.1457 1
152.007 224.808 16.135 1
154.01 224.785 14.1213 1
151.966 222.792 14.1169 1
156.002 224.768 16.149 1
244.947 224.768 16.1486 1
244.968 222.752 14.1313 1
248.92 224.811 16.1343 1
246.961 222.755 16.1448 1
246.938 224.805 14.1198 1
248.988 222.779 14.1152 1
153.975 226.822 16.1384 1
154.037 228.829 14.1121 1
156.028 228.812 16.1412 1
158.04 228.79 14.1276 1
156.013 226.767 14.1249 1
240.931 228.815 16.1543 1
244.953 228.83 16.1416 1
242.938 226.789 16.1518 1
242.925 228.788 14.128 1
244.953 226.802 14.1242 1
246.955 226.856 16.1378 1
158.039 230.803 16.1434 1
156.04 232.813 16.1324 1
158.059 232.849 14.1172 1
156.019 230.827 14.1151 1
160.061 232.833 16.1448 1
162.064 232.847 14.1304 1
160.047 230.82 14.1293 1
240.931 232.87 16.1457 1
238.892 232.842 14.1322 1
240.901 230.817 14.1305 1
242.916 230.847 16.144 1
242.938 232.846 14.1175 1
244.922 230.804 14.1152 1
158.025 234.858 16.1337 1
162.072 234.859 16.1457 1
160.039 236.887 16.1346 1
162.056 236.891 14.1191 1
160.045 234.874 14.1184 1
164.088 236.877 16.1461 1
166.099 236.886 14.1311 1
164.079 234.869 14.131 1
236.906 236.906 16.1472 1
234.862 236.878 14.133 1
236.878 234.862 14.133 1
238.922 234.889 16.1468 1
238.91 236.892 14.12 1
240.926 234.872 14.1192 1
162.058 238.908 16.135 1
166.113 238.89 16.146 1
164.084 240.924 16.1348 1
166.094 240.892 14.1187 1
164.072 238.904 14.1192 1
168.142 240.919 16.1453 1
170.148 240.915 14.1299 1
168.124 238.906 14.1308 1
228.815 240.931 16.1543 1
232.87 240.931 16.1457 1
230.817 240.901 14.1305 1
232.842 238.892 14.1322 1
234.889 238.922 16.1468 1
234.872 240.926 14.1192 1
236.892 238.91 14.12 1
166.126 242.912 16.1342 1
170.127 242.951 16.1438 1
170.097 244.948 14.1153 1
168.113 242.937 14.1174 1
174.169 242.949 16.1523 1
172.123 244.936 16.1418 1
174.187 244.939 14.1258 1
172.17 242.923 14.1283 1
176.194 244.951 16.1499 1
178.214 244.957 14.1336 1
224.768 244.947 16.1486 1
222.752 244.968 14.1313 1
228.83 244.953 16.1416 1
226.789 242.938 16.1518 1
226.802 244.953 14.1242 1
228.788 242.925 14.128 1
230.847 242.916 16.144 1
230.804 244.922 14.1152 1
232.846 242.938 14.1175 1
174.147 246.97 16.1392 1
172.164 246.928 14.1129 1
178.217 246.969 16.1466 1
176.149 248.946 16.1358 1
178.162 248.976 14.1178 1
176.175 246.94 14.1223 1
182.248 246.996 16.1522 1
180.205 248.97 16.1424 1
182.247 248.98 14.1247 1
180.23 246.967 14.1298 1
184.254 249.027 16.1474 1
186.286 249.003 14.1294 1
188.314 249.03 16.151 1
190.352 249.032 14.1325 1
210.624 249.026 14.1297 1
212.656 249.019 16.1486 1
214.681 249.027 14.126 1
220.772 249.021 16.1404 1
218.72 246.994 16.1499 1
216.693 249.001 16.145 1
218.723 248.981 14.1211 1
220.738 246.998 14.1267 1
224.811 248.92 16.1343 1
222.755 246.961 16.1448 1
222.779 248.988 14.1152 1
224.805 246.938 14.1198 1
226.856 246.955 16.1378 1
182.202 251.026 16.1374 1
180.153 250.931 14.1124 1
186.267 250.996 16.1418 1
186.221 252.963 14.1109 1
