ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
110501
ITEM: BOX BOUNDS ff ff ff
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 8.0000000000000000e+02
ITEM: ATOMS x y z type
240.956 208.551 197.931 1
240.956 210.577 195.911 1
238.936 208.551 195.906 1
242.974 210.58 197.937 1
245.005 208.557 197.944 1
245.003 210.586 195.922 1
242.987 208.555 195.916 1
247.017 210.591 197.951 1
249.047 208.568 197.96 1
247.034 208.564 195.93 1
153.915 214.639 197.92 1
151.88 212.622 197.924 1
153.899 212.618 195.899 1
157.959 214.629 197.912 1
155.929 212.609 197.916 1
155.933 214.635 195.895 1
157.95 212.606 195.892 1
155.941 216.661 197.916 1
157.96 216.655 195.892 1
162.006 214.622 197.906 1
159.978 212.601 197.909 1
159.979 214.626 195.889 1
161.999 212.6 195.886 1
159.987 216.649 197.909 1
162.007 216.647 195.886 1
166.055 214.619 197.902 1
164.027 212.597 197.903 1
164.028 214.621 195.884 1
166.049 212.597 195.881 1
164.034 216.643 197.904 1
166.055 216.643 195.882 1
170.104 214.618 197.899 1
168.077 212.595 197.899 1
168.077 214.619 195.88 1
170.1 212.596 195.878 1
168.082 216.641 197.901 1
170.104 216.643 195.88 1
174.153 214.619 197.897 1
172.126 212.595 197.897 1
172.127 214.62 195.878 1
174.149 212.597 195.876 1
172.13 216.641 197.899 1
174.153 216.644 195.878 1
178.201 214.621 197.895 1
176.176 212.596 197.895 1
176.176 214.621 195.876 1
178.199 212.599 195.874 1
176.178 216.643 197.897 1
178.201 216.645 195.876 1
182.249 214.623 197.895 1
180.224 212.598 197.894 1
180.224 214.623 195.875 1
182.247 212.6 195.873 1
180.226 216.645 197.896 1
182.25 216.648 195.876 1
186.297 214.625 197.894 1
184.272 212.6 197.893 1
184.273 214.625 195.874 1
186.296 212.602 195.873 1
184.274 216.647 197.896 1
186.297 216.65 195.875 1
190.344 214.626 197.894 1
188.32 212.601 197.893 1
188.32 214.627 195.874 1
190.343 212.604 195.873 1
188.321 216.65 197.895 1
190.344 216.652 195.875 1
194.391 214.628 197.894 1
192.367 212.603 197.893 1
192.367 214.629 195.874 1
194.391 212.605 195.873 1
192.368 216.651 197.895 1
194.391 216.654 195.876 1
198.437 214.628 197.895 1
196.414 212.604 197.894 1
196.414 214.63 195.875 1
198.438 212.606 195.874 1
196.414 216.653 197.896 1
198.438 216.655 195.876 1
202.484 214.628 197.896 1
200.461 212.604 197.894 1
200.461 214.63 195.875 1
202.485 212.606 195.875 1
200.46 216.653 197.896 1
202.484 216.655 195.877 1
206.53 214.628 197.897 1
204.507 212.604 197.895 1
204.508 214.63 195.876 1
206.532 212.605 195.876 1
204.507 216.653 197.897 1
206.531 216.654 195.878 1
210.578 214.627 197.899 1
208.554 212.603 197.897 1
208.555 214.629 195.878 1
210.58 212.604 195.877 1
208.553 216.652 197.899 1
210.578 216.653 195.88 1
214.625 214.625 197.9 1
212.602 212.602 197.898 1
212.603 214.628 195.879 1
214.628 212.603 195.879 1
216.65 212.6 197.9 1
216.651 214.626 195.881 1
212.6 216.65 197.9 1
214.626 216.651 195.881 1
216.648 216.648 197.903 1
218.673 214.623 197.903 1
220.698 212.599 197.903 1
220.699 214.624 195.884 1
218.676 212.601 195.882 1
220.696 216.646 197.905 1
218.674 216.649 195.884 1
222.721 214.621 197.905 1
224.747 212.597 197.906 1
224.748 214.622 195.887 1
222.725 212.599 195.885 1
224.744 216.644 197.908 1
222.722 216.646 195.886 1
226.77 214.619 197.909 1
228.797 212.595 197.91 1
228.798 214.62 195.891 1
226.775 212.597 195.888 1
228.792 216.642 197.912 1
226.771 216.645 195.89 1
230.819 214.618 197.913 1
232.846 212.595 197.915 1
232.847 214.62 195.896 1
230.825 212.596 195.893 1
232.839 216.642 197.916 1
230.819 216.643 195.894 1
234.867 214.619 197.919 1
236.896 212.596 197.922 1
236.896 214.621 195.902 1
234.876 212.596 195.898 1
236.887 216.644 197.922 1
234.867 216.644 195.899 1
238.915 214.622 197.926 1
240.945 212.601 197.931 1
240.944 214.627 195.91 1
238.925 212.599 195.906 1
240.933 216.651 197.93 1
238.915 216.648 195.906 1
242.962 214.632 197.936 1
244.99 212.613 197.943 1
244.992 214.642 195.921 1
242.974 212.607 195.916 1
244.98 216.664 197.941 1
242.962 216.658 195.915 1
247.008 214.648 197.949 1
247.017 212.625 195.929 1
153.924 218.7 197.92 1
153.922 216.668 195.899 1
157.969 218.678 197.913 1
155.952 220.71 197.916 1
157.966 220.706 195.893 1
155.943 218.687 195.895 1
162.014 218.669 197.907 1
159.994 220.697 197.91 1
162.014 220.695 195.887 1
159.987 218.675 195.889 1
166.061 218.665 197.903 1
164.04 220.69 197.906 1
166.061 220.69 195.884 1
164.034 218.668 195.885 1
170.108 218.664 197.901 1
168.087 220.687 197.903 1
170.108 220.689 195.881 1
168.082 218.666 195.882 1
174.156 218.665 197.899 1
172.134 220.688 197.901 1
174.156 220.69 195.88 1
172.13 218.666 195.88 1
178.204 218.667 197.898 1
176.181 220.689 197.9 1
178.204 220.693 195.879 1
176.179 218.668 195.878 1
182.251 218.67 197.897 1
180.228 220.692 197.899 1
182.251 220.696 195.878 1
180.227 218.67 195.877 1
186.298 218.672 197.897 1
184.275 220.695 197.898 1
186.299 220.699 195.878 1
184.274 218.673 195.877 1
190.345 218.675 197.897 1
188.322 220.698 197.898 1
190.346 220.702 195.878 1
188.322 218.676 195.877 1
194.391 218.677 197.897 1
192.368 220.701 197.898 1
194.392 220.704 195.878 1
192.368 218.678 195.877 1
198.437 218.678 197.897 1
196.414 220.702 197.899 1
198.438 220.705 195.879 1
196.415 218.68 195.877 1
202.483 218.678 197.898 1
200.46 220.703 197.899 1
202.484 220.705 195.88 1
200.461 218.68 195.878 1
206.53 218.677 197.899 1
204.506 220.702 197.9 1
206.53 220.704 195.881 1
204.507 218.68 195.879 1
210.576 218.675 197.901 1
208.552 220.701 197.901 1
210.577 220.702 195.882 1
208.554 218.678 195.88 1
214.623 218.673 197.903 1
212.599 220.698 197.903 1
214.624 220.699 195.884 1
212.601 218.676 195.882 1
216.646 220.696 197.905 1
216.649 218.674 195.884 1
220.693 220.693 197.907 1
218.671 218.671 197.905 1
218.671 220.697 195.886 1
220.697 218.671 195.886 1
224.741 220.691 197.91 1
222.718 218.668 197.908 1
222.719 220.694 195.888 1
224.745 218.669 195.889 1
228.787 220.69 197.913 1
226.766 218.667 197.911 1
226.767 220.692 195.891 1
228.793 218.668 195.892 1
232.833 220.69 197.917 1
230.813 218.666 197.915 1
230.814 220.692 195.895 1
232.84 218.668 195.897 1
236.878 220.692 197.923 1
234.859 218.666 197.92 1
234.86 220.693 195.9 1
236.887 218.67 195.902 1
240.923 220.698 197.929 1
238.905 218.671 197.926 1
238.906 220.697 195.906 1
240.933 218.677 195.909 1
244.968 220.709 197.938 1
242.951 218.681 197.934 1
242.952 220.707 195.913 1
244.982 218.691 195.919 1
247.012 216.677 195.928 1
157.973 222.725 197.913 1
157.971 224.749 195.895 1
155.939 222.741 195.897 1
162.019 222.716 197.908 1
159.997 224.744 197.912 1
162.018 224.74 195.889 1
159.993 222.722 195.89 1
166.065 222.711 197.905 1
164.044 224.736 197.907 1
166.064 224.737 195.885 1
164.039 222.715 195.886 1
170.112 222.711 197.903 1
168.09 224.734 197.905 1
170.111 224.736 195.883 1
168.086 222.713 195.883 1
174.158 222.712 197.902 1
172.136 224.734 197.903 1
174.158 224.737 195.882 1
172.133 222.713 195.882 1
178.206 222.714 197.901 1
176.183 224.736 197.902 1
178.205 224.74 195.882 1
176.181 222.715 195.881 1
182.253 222.717 197.9 1
180.23 224.739 197.902 1
182.253 224.744 195.882 1
180.229 222.718 195.88 1
186.3 222.721 197.9 1
184.277 224.743 197.902 1
186.3 224.748 195.881 1
184.276 222.722 195.88 1
190.346 222.724 197.9 1
188.323 224.747 197.902 1
190.347 224.752 195.882 1
188.323 222.725 195.88 1
194.392 222.727 197.9 1
192.369 224.751 197.902 1
194.392 224.755 195.882 1
192.369 222.728 195.88 1
198.437 222.728 197.9 1
196.415 224.753 197.902 1
198.438 224.757 195.882 1
196.415 222.73 195.88 1
202.483 222.728 197.901 1
200.46 224.754 197.903 1
202.483 224.757 195.883 1
200.461 222.731 195.881 1
206.528 222.727 197.902 1
204.505 224.753 197.903 1
206.529 224.755 195.884 1
204.506 222.73 195.882 1
210.575 222.724 197.904 1
208.551 224.751 197.905 1
210.575 224.752 195.885 1
208.552 222.728 195.883 1
214.621 222.721 197.905 1
212.597 224.747 197.906 1
214.622 224.748 195.887 1
212.599 222.725 195.885 1
216.644 224.744 197.908 1
216.646 222.722 195.886 1
220.691 224.741 197.91 1
218.668 222.718 197.908 1
218.669 224.745 195.889 1
220.694 222.719 195.888 1
224.738 224.738 197.913 1
222.716 222.716 197.91 1
222.717 224.742 195.891 1
224.742 222.717 195.891 1
228.785 224.738 197.915 1
226.763 222.714 197.913 1
226.765 224.741 195.894 1
228.789 222.716 195.894 1
232.83 224.739 197.919 1
230.809 222.714 197.916 1
230.811 224.741 195.897 1
232.835 222.717 195.898 1
236.872 224.741 197.923 1
234.853 222.715 197.92 1
234.855 224.743 195.901 1
236.879 222.719 195.903 1
240.915 224.745 197.93 1
238.896 222.719 197.926 1
238.898 224.746 195.906 1
240.924 222.726 195.909 1
242.938 222.726 197.933 1
242.946 224.759 195.916 1
157.967 226.774 197.916 1
162.023 226.76 197.91 1
160.005 228.78 197.913 1
162.02 228.786 195.89 1
159.995 226.764 195.892 1
166.068 226.757 197.907 1
164.046 228.781 197.909 1
166.065 228.784 195.887 1
164.042 226.761 195.888 1
170.113 226.757 197.905 1
168.09 228.78 197.907 1
170.111 228.782 195.886 1
168.088 226.76 195.885 1
174.16 226.758 197.904 1
172.136 228.78 197.906 1
174.158 228.783 195.885 1
172.135 226.76 195.884 1
178.207 226.761 197.904 1
176.183 228.782 197.906 1
178.206 228.787 195.885 1
176.182 226.762 195.884 1
182.254 226.765 197.904 1
180.23 228.786 197.906 1
182.254 228.792 195.885 1
180.23 226.765 195.883 1
186.301 226.77 197.904 1
184.277 228.791 197.906 1
186.301 228.797 195.886 1
184.277 226.77 195.883 1
190.347 226.774 197.904 1
188.324 228.797 197.906 1
190.347 228.803 195.886 1
188.324 226.775 195.883 1
194.392 226.777 197.904 1
192.37 228.801 197.906 1
194.393 228.807 195.886 1
192.37 226.779 195.884 1
198.437 226.779 197.904 1
196.415 228.805 197.906 1
198.438 228.809 195.887 1
196.415 226.782 195.884 1
202.482 226.779 197.905 1
200.459 228.806 197.907 1
202.482 228.809 195.887 1
200.46 226.783 195.885 1
206.527 226.777 197.906 1
204.504 228.804 197.908 1
206.528 228.807 195.888 1
204.505 226.782 195.886 1
210.573 226.774 197.907 1
208.549 228.801 197.909 1
210.573 228.803 195.89 1
208.551 226.779 195.887 1
214.619 226.77 197.909 1
212.595 228.797 197.91 1
214.62 228.798 195.891 1
212.597 226.775 195.888 1
216.642 228.792 197.912 1
216.645 226.771 195.89 1
220.69 228.787 197.913 1
218.667 226.766 197.911 1
218.668 228.793 195.892 1
220.692 226.767 195.891 1
224.738 228.785 197.915 1
222.714 226.763 197.913 1
222.716 228.789 195.894 1
224.741 226.765 195.894 1
228.785 228.785 197.918 1
226.761 226.761 197.915 1
226.765 228.788 195.896 1
228.788 226.765 195.896 1
232.831 228.788 197.921 1
230.807 226.762 197.918 1
230.812 228.79 195.899 1
232.833 226.767 195.9 1
236.874 228.794 197.924 1
234.851 226.765 197.921 1
234.856 228.794 195.903 1
236.876 226.77 195.904 1
238.893 226.769 197.926 1
238.896 228.796 195.908 1
240.914 226.772 195.91 1
162.025 230.803 197.91 1
166.067 230.803 197.908 1
164.044 232.825 197.91 1
166.06 232.832 195.889 1
164.04 230.809 195.889 1
170.112 230.802 197.907 1
168.087 232.825 197.909 1
170.108 232.828 195.888 1
168.086 230.806 195.887 1
174.159 230.803 197.907 1
172.134 232.824 197.909 1
174.156 232.829 195.889 1
172.133 230.805 195.887 1
178.206 230.806 197.908 1
176.181 232.827 197.91 1
178.204 232.833 195.89 1
176.181 230.808 195.887 1
182.254 230.812 197.908 1
180.229 232.832 197.91 1
182.253 232.839 195.89 1
180.229 230.812 195.887 1
186.301 230.818 197.908 1
184.277 232.839 197.911 1
186.3 232.847 195.891 1
184.277 230.819 195.888 1
190.347 230.825 197.908 1
188.324 232.847 197.911 1
190.347 232.854 195.891 1
188.324 230.825 195.888 1
194.392 230.829 197.909 1
192.369 232.853 197.911 1
194.392 232.86 195.892 1
192.37 230.831 195.889 1
198.437 230.832 197.909 1
196.414 232.858 197.912 1
198.437 232.863 195.892 1
196.415 230.835 195.889 1
202.481 230.832 197.91 1
200.459 232.859 197.912 1
202.482 232.863 195.893 1
200.46 230.836 195.89 1
206.526 230.829 197.911 1
204.503 232.857 197.913 1
206.527 232.86 195.894 1
204.504 230.835 195.891 1
210.572 230.824 197.912 1
208.549 232.853 197.914 1
210.573 232.854 195.895 1
208.55 230.831 195.892 1
214.618 230.819 197.913 1
212.595 232.846 197.915 1
214.62 232.847 195.896 1
212.596 230.825 195.893 1
216.642 232.839 197.916 1
216.643 230.819 195.894 1
220.69 232.833 197.917 1
218.666 230.813 197.915 1
218.668 232.84 195.897 1
220.692 230.814 195.895 1
224.739 232.83 197.919 1
222.714 230.809 197.916 1
222.717 232.835 195.898 1
224.741 230.811 195.897 1
228.788 232.831 197.921 1
226.762 230.807 197.918 1
226.767 232.833 195.9 1
228.79 230.812 195.899 1
232.838 232.838 197.923 1
230.81 230.81 197.92 1
230.816 232.837 195.902 1
232.837 230.816 195.902 1
236.886 232.85 197.928 1
234.856 230.817 197.924 1
234.862 232.843 195.907 1
236.879 230.821 195.907 1
238.901 230.826 197.929 1
166.064 234.847 197.91 1
170.109 234.846 197.91 1
168.086 236.867 197.912 1
170.103 236.874 195.893 1
168.081 234.853 195.89 1
174.155 234.847 197.911 1
172.129 236.868 197.913 1
174.151 236.873 195.894 1
172.13 234.851 195.891 1
178.203 234.851 197.912 1
176.176 236.871 197.915 1
178.199 236.877 195.895 1
176.178 234.853 195.892 1
182.252 234.858 197.913 1
180.225 236.877 197.916 1
182.249 236.885 195.896 1
180.227 234.858 195.893 1
186.3 234.867 197.914 1
184.274 236.886 197.917 1
186.298 236.896 195.897 1
184.276 234.867 195.893 1
190.346 234.876 197.915 1
188.322 236.897 197.918 1
190.345 236.906 195.898 1
188.323 234.876 195.894 1
194.392 234.883 197.915 1
192.368 236.906 197.919 1
194.391 236.914 195.899 1
192.369 234.884 195.895 1
198.436 234.886 197.916 1
196.414 236.912 197.919 1
198.436 236.919 195.9 1
196.415 234.889 195.896 1
202.481 234.886 197.916 1
200.458 236.914 197.92 1
202.481 236.918 195.901 1
200.459 234.891 195.896 1
206.526 234.882 197.917 1
204.503 236.911 197.921 1
206.527 236.913 195.901 1
204.504 234.889 195.897 1
210.572 234.875 197.918 1
208.549 236.905 197.921 1
210.573 236.905 195.902 1
208.549 234.883 195.898 1
214.619 234.867 197.919 1
212.596 236.896 197.922 1
214.621 236.896 195.902 1
212.596 234.876 195.898 1
216.644 236.887 197.922 1
216.644 234.867 195.899 1
220.692 236.878 197.923 1
218.666 234.859 197.92 1
218.67 236.887 195.902 1
220.693 234.86 195.9 1
224.741 236.872 197.923 1
222.715 234.853 197.92 1
222.719 236.879 195.903 1
224.743 234.855 195.901 1
228.794 236.874 197.924 1
226.765 234.851 197.921 1
226.77 236.876 195.904 1
228.794 234.856 195.903 1
232.85 236.886 197.928 1
230.817 234.856 197.924 1
230.821 236.879 195.907 1
232.843 234.862 195.907 1
234.87 234.87 197.928 1
170.106 238.888 197.915 1
174.146 238.892 197.917 1
172.113 240.918 197.92 1
174.142 240.916 195.901 1
172.124 238.896 195.896 1
178.197 238.894 197.918 1
176.165 240.913 197.921 1
178.191 240.919 195.902 1
176.17 238.896 195.897 1
182.247 238.903 197.92 1
180.218 240.919 197.923 1
182.241 240.93 195.904 1
180.221 238.903 195.899 1
186.296 238.916 197.922 1
184.267 240.932 197.925 1
186.292 240.944 195.906 1
184.271 238.914 195.901 1
190.343 238.927 197.923 1
188.316 240.946 197.927 1
190.341 240.958 195.907 1
188.32 238.926 195.902 1
194.39 238.937 197.923 1
192.365 240.959 197.928 1
194.389 240.969 195.908 1
192.367 238.938 195.903 1
198.435 238.942 197.924 1
196.412 240.968 197.929 1
198.435 240.976 195.909 1
196.413 238.945 195.904 1
202.48 238.941 197.925 1
200.458 240.971 197.93 1
202.481 240.975 195.91 1
200.458 238.947 195.905 1
206.526 238.935 197.926 1
204.503 240.966 197.931 1
206.528 240.967 195.911 1
204.504 238.944 195.905 1
210.574 238.926 197.926 1
208.551 240.956 197.931 1
210.577 240.956 195.911 1
208.551 238.936 195.906 1
214.622 238.915 197.926 1
212.601 240.945 197.931 1
214.627 240.944 195.91 1
212.599 238.925 195.906 1
216.651 240.933 197.93 1
216.648 238.915 195.906 1
220.698 240.923 197.929 1
218.671 238.905 197.926 1
218.677 240.933 195.909 1
220.697 238.906 195.906 1
224.745 240.915 197.93 1
222.719 238.896 197.926 1
222.726 240.924 195.909 1
224.746 238.898 195.906 1
226.769 238.893 197.926 1
226.772 240.914 195.91 1
228.796 238.896 195.908 1
230.826 238.901 197.929 1
178.187 242.934 197.926 1
176.16 242.935 195.905 1
182.237 242.946 197.929 1
180.204 244.956 197.932 1
182.228 244.973 195.913 1
180.209 242.946 195.907 1
186.286 242.963 197.932 1
184.252 244.978 197.936 1
186.277 244.99 195.917 1
184.261 242.959 195.91 1
190.337 242.978 197.933 1
188.304 244.993 197.939 1
190.332 245.006 195.918 1
188.311 242.975 195.912 1
194.387 242.991 197.935 1
192.359 245.01 197.94 1
194.384 245.024 195.92 1
192.362 242.99 195.913 1
198.434 242.999 197.936 1
196.408 245.024 197.942 1
198.433 245.033 195.922 1
196.411 243.002 195.915 1
202.481 242.998 197.937 1
200.457 245.028 197.943 1
202.482 245.031 195.923 1
200.458 243.005 195.916 1
206.529 242.988 197.937 1
204.506 245.021 197.944 1
206.532 245.019 195.923 1
204.505 242.999 195.916 1
210.58 242.974 197.937 1
208.557 245.005 197.944 1
210.586 245.003 195.922 1
208.555 242.987 195.916 1
214.632 242.962 197.936 1
212.613 244.99 197.943 1
214.642 244.992 195.921 1
212.607 242.974 195.916 1
216.664 244.98 197.941 1
216.658 242.962 195.915 1
220.709 244.968 197.938 1
218.681 242.951 197.934 1
218.691 244.982 195.919 1
220.707 242.952 195.913 1
222.726 242.938 197.933 1
224.759 242.946 195.916 1
186.265 247.008 197.947 1
184.24 247.005 195.92 1
190.325 247.023 197.947 1
188.296 247.017 195.924 1
194.379 247.046 197.949 1
192.344 249.061 197.956 1
194.37 249.078 195.935 1
192.353 247.041 195.926 1
198.431 247.056 197.951 1
196.399 249.079 197.959 1
198.429 249.087 195.937 1
196.405 247.058 195.928 1
202.484 247.054 197.952 1
200.458 249.082 197.96 1
202.488 249.085 195.937 1
200.458 247.062 195.93 1
206.535 247.039 197.952 1
204.516 249.075 197.961 1
206.544 249.071 195.937 1
204.51 247.054 195.93 1
210.591 247.017 197.951 1
208.568 249.047 197.96 1
208.564 247.034 195.93 1
214.648 247.008 197.949 1
212.625 247.017 195.929 1
216.677 247.012 195.928 1
182.232 153.93 201.946 1
186.28 153.916 201.952 1
184.252 153.914 199.928 1
190.327 153.905 201.957 1
188.3 151.885 201.96 1
188.303 153.901 199.933 1
190.319 151.869 199.941 1
194.378 153.904 201.961 1
192.344 151.881 201.968 1
192.352 153.897 199.937 1
194.379 151.88 199.944 1
198.434 153.903 201.962 1
196.406 151.885 201.967 1
196.408 153.898 199.939 1
198.436 151.872 199.945 1
202.486 153.902 201.964 1
200.46 151.881 201.968 1
200.46 153.896 199.94 1
202.485 151.874 199.947 1
206.54 153.903 201.966 1
204.514 151.883 201.973 1
204.513 153.898 199.942 1
206.545 151.881 199.948 1
210.589 153.907 201.964 1
208.576 151.879 201.974 1
208.568 153.899 199.944 1
210.601 151.872 199.947 1
214.637 153.922 201.963 1
212.616 151.892 201.967 1
212.615 153.908 199.941 1
216.664 153.928 199.944 1
218.693 153.933 201.962 1
174.141 157.985 201.936 1
178.196 157.985 201.939 1
176.174 157.987 199.917 1
178.193 155.962 199.924 1
182.244 157.973 201.941 1
180.215 155.958 201.942 1
180.221 157.975 199.919 1
182.237 155.944 199.923 1
186.29 157.961 201.944 1
184.262 155.944 201.946 1
184.267 157.962 199.921 1
186.285 155.932 199.926 1
190.337 157.953 201.947 1
188.309 155.933 201.949 1
188.313 157.952 199.924 1
190.333 155.923 199.93 1
194.385 157.949 201.949 1
192.357 155.927 201.953 1
192.361 157.946 199.927 1
194.382 155.92 199.933 1
198.434 157.948 201.951 1
196.408 155.925 201.955 1
196.41 157.943 199.929 1
198.434 155.919 199.934 1
202.483 157.948 201.953 1
200.459 155.924 201.957 1
200.459 157.943 199.931 1
202.485 155.919 199.936 1
206.531 157.95 201.954 1
204.51 155.924 201.959 1
204.508 157.944 199.932 1
206.536 155.921 199.938 1
210.578 157.956 201.954 1
208.559 155.928 201.959 1
208.556 157.949 199.933 1
210.585 155.928 199.937 1
214.625 157.966 201.954 1
212.606 155.937 201.959 1
212.603 157.957 199.933 1
214.632 155.94 199.937 1
216.656 155.95 201.959 1
216.651 157.968 199.933 1
218.673 157.978 201.954 1
220.704 155.964 201.957 1
220.701 157.975 199.933 1
